review_id,user_name,date,rating,content,thumbs_up,app_version,developer_reply,reply_date
9b9cf17f-ba3d-4348-bb3a-4a87888a2290,Maeryl Pialago,2025-07-03 07:35:06,5,I really love this app! It's just so helpful even though I'm using the free version. I am pretty sure i'll be able to reach my target weight because of this app's help!,1,9.4.7,,
b9fa5384-ff1b-488b-803e-5e4946bf9a91,Sarah Houlton,2025-07-03 05:08:06,5,"its really easy to use, good recipes",0,9.4.7,,
91d19d10-753e-4f06-ae21-c841a8f64901,Aiden Morris,2025-07-02 17:49:48,4,"Good functionality, even on the basic version, but calorie count suggestions can be confusing (and inaccurate) at times.",0,9.4.7,Hi Aiden. Thank you for your review. Could you please specify the exact inaccuracies you noticed? We are happy to help at support@mynetdiary.com,2025-07-02 18:14:43
4fb6f71d-21e1-4bcd-865a-7e60e937acfd,Rory Hancock,2025-07-02 16:51:30,5,"Down 23lbs so far. I feel like my eating habits are improving in what I hope will be a lifelong change. It's a great app, I haven't used the premium features because it's not in the budget for me but it looks like there's a lot of added value",0,9.4.7,,
6fbf2c36-2a2a-43ba-8e2a-dde94a5dbedc,E.J. Raines,2025-07-02 15:40:29,2,Difficult to navigate. Need better interface,1,9.4.7,"Thanks for your feedback, E.J.! We’d really appreciate your help understanding what feels difficult to navigate and how we could improve the interface. Feel free to write us at support@mynetdiary.com — we’re always happy to listen and improve!
Sincerely,
--MyNetDiary Tech Support team",2025-07-03 08:14:24
c0255528-8519-4715-91cc-dee34671b2d0,Elizabeth Michel,2025-07-02 14:10:27,5,Excellent program to follow your eating habits. Very easy to follow.,0,9.4.7,,
bddd7515-ee6c-4c5e-9d2e-984886483c20,Bill Britt,2025-07-02 11:35:25,1,"I gave this 5 stars at first. Until I found how wildly off the nutritional values are. They are not from dieticians but crowd sourced by users. The values are shite. I checked my folate mcg for the day from what mynetdiary giving me 29% of daily requirement, while looking up the values for the specific foods I reached 106% of my target of B9. I immediately cancelled a new $60 subscription. I'm now trying Chronometer on a monthly basis. I understand them to be highly accurate with nutrient values",1,9.4.7,"Thank you for your feedback. We’re sorry for the frustration. All the foods in our database are verified, while custom foods are not shared publicly. If you find incorrect info, please send us the food label—we’ll gladly check and update it. -- Support Team",2025-07-07 08:25:06
9374b813-5af5-4986-9d03-8a471b0db137,Angela Harris,2025-07-02 11:19:34,5,It's a great app! It lets you log your food and drinks. Gives you an idea of the calories to be taken in for each meal.,0,9.4.7,,
323c5e56-ea18-4ac0-8f86-5919fb4d8f51,Stanley Opar,2025-07-02 08:17:45,5,no complaints here. does what I what it to do,0,9.4.7,Hi Stanley. Thank you for your review. Such option exists on Android version via Community tab. Please reach out to support@mynetdiary.com if you need assistance,2025-07-01 14:03:08
21be8b39-6985-4dfc-9e70-a6cc16b960d2,Blake Smith,2025-07-02 00:27:17,2,waaaaaaay too much popup garbage. cant look at the homepage for more than 10 seconds without popups interrupting what im doing,2,9.4.7,"Hi Blake, Sorry about the trouble! We’d love to help, but it’s not clear which pop-ups you mean. Please reach out to us at support@mynetdiary.com with more details or a screenshot—we’ll check it out and assist you! -- Support Team",2025-07-02 02:43:35
448f1dcf-c4fe-43e8-89f5-36432f8160df,Aditya Kushwah,2025-07-01 22:21:47,5,I m glad that I Have found this app this helps me a lot and also can be used for Indian Diet,0,9.4.7,,
3c72b9a5-f132-48a8-a88b-660de3415c36,Mindy McNeely,2025-07-01 20:39:20,5,"very helpful, user friendly and takes only seconds to log foods",0,9.4.7,,
62be0352-3e40-4de0-a9d8-632bb93cddde,Donna Thornell,2025-07-01 20:06:34,5,nice app that works,0,9.4.7,,
d3eba1c4-d5b4-4772-b77f-51f20ae9fa0e,Beth Shaw,2025-07-01 10:21:01,5,love it. it tracks everything I need. I have lost 80 lbs using this app.,0,9.4.7,,
5298eb90-995f-46e1-8cfe-3f53f28af1e0,Jeanette Beetge,2025-07-01 10:07:51,5,Even the free option is awesome and helpful. It's also easy to use. I love it,0,9.4.6,,
cb78fc1e-2bdf-4d3b-bb0e-293156528ccd,Leestribe2770,2025-07-01 05:32:05,5,I love it and recipes are great too. plenty of information to help understand my weight loss journey.,0,9.4.6,,
f33e6ff5-80ad-4891-84ec-10ebafe0d79e,Noah,2025-07-01 05:17:26,5,"great app. I use the paid version and this is totally worth it. basically a cheaper and better version of my fitness pal. im able to log my calories by scanning my food, set custom macros and weight goals, with these being adjusted regularly based on my weight and using its own AI feature. would strongly recommend.",0,9.4.6,,
57b934c9-3f86-415d-93de-df207fb12762,Lauren Claudio,2025-07-01 03:19:54,3,Loved it when I used it. Now I want to unsubscribe and I follow the directions but the app is not listed under my subscriptions tab for me to cancel. Help!,0,,Hi Lauren! Please email us at support@mynetdiary.com and we’ll be happy to assist you with your subscription issue. -- Support Team,2025-07-01 03:26:31
d3b51e3d-3e45-4ddb-9b70-d29d72a08004,Charlene Barrie,2025-07-01 02:26:40,5,Very helpful,0,9.4.7,,
8306c19a-df1a-443f-aeba-025e23eb61a3,Zena-Marie Ghanney,2025-06-30 22:56:52,3,"Generally, I really like this app. I'm using the free version. It's easy to find/log foods and see the breakdown of nutrients. My concern is that I'm trying to lose weight, but based on every other calculator I've tried, the calories this app determined I need to maintain weight is entirely too high for my height/weight/activity level/age as I've input them. This throws off projections for weight loss based on my daily calorie intake. So I can only really use the food tracker.",9,9.4.7,Thank you for your thoughtful feedback! MyNetDiary uses scientifically backed formulas that include daily activity. Other apps may show lower numbers by calculating only BMR. You can manually adjust your calorie target if needed to match your personal plan. -- Support Team,2025-07-01 03:32:42
c3e72186-bdf6-4ed8-8ada-d7e16434ba55,Maia B,2025-06-30 18:24:51,1,The app is so incredibly busy with all the useless and or premium features it's barely usable. It's almost impossible to focus and find whatever you're looking for. I'd appreciate it if it was possible to hide those while using the free version of the app. The app is nowhere near visually clean or easy to navigate. The rounding up of nutrients is annoying as hell. After using it on and off over the past 8 years I have to look for a new better app to use.,0,,"Hi Maia. Thank you for your review! Your feedback has been noted, and we will work on making the layout less cluttered and more user-friendly. Thank you for being with us for 8 years!",2025-06-30 18:30:32
684f37e6-be89-46be-a691-880e2706c090,Michael Benson,2025-06-30 14:42:05,5,app works great 👍,0,9.4.7,,
a4e365c0-9768-42cc-9ebe-19e6452e8538,Hylah Rees,2025-06-30 12:58:14,5,"there's nothing wrong with the app but I would be careful if you have had anorexia in the past or get easily obsessed with losing weight...I had to uninstall the app because I ended up losing 7 pounds in 4 days which caused health issues such as throwing up in the morning, dehydration, ect. if your not to worried then go ahead but I just ask that you don't obsess over it.🫶",0,,"We're truly sorry to hear this. Health always comes first 💚 Please note MyNetDiary is not recommended for those with a history of eating disorders. The app includes safety warnings and customizable goals, but it’s not a substitute for medical advice.
Sincerely,
--MyNetDiary Tech Support team",2025-06-30 12:56:32
cc7f15d2-f7da-4c78-b898-fc0c70c1a7a2,Janet DelTufo,2025-06-30 12:33:28,2,"This app is okay but far from ideal. It attempts to starve you, so best not accept its autopilot plans. Think for yourselves. Create a reasonable plan that works for you & find a nice app that tracks your progress like Monitor Your Weight and say Samsung Health or Google Fit and embrace your slow and steady success. I got this app solely for the purpose of helping friends but for me, it's not worth paying for at all. Oh & tech support is lame. They stop communicating before an issue is resolved.",5,9.4.7,"Hi Janet, thanks for your feedback! Just to clarify, our AI is currently used for Meal Scan to simplify food logging — it doesn’t guide diets yet. That said, we’re actively working on exciting updates. Stay tuned! Feel free to reach us at support@mynetdiary.com — we’re here to help!
Sincerely,
--MyNetDiary Tech Support team",2025-06-30 12:14:26
86369b25-b2c2-46d7-989a-a8836bf1272e,Jade Miller,2025-06-30 08:34:14,5,"i really like this app keeps me accountable for what im eating, and has helped me lose weight, i also like how it shows you from when you started to where you it shows how much you have lost/gained depending what you are using the app for.",0,9.4.6,,
a6b39e28-f2d0-452c-9a54-a5a7375a39dc,Grace,2025-06-30 00:22:09,5,"I always go back to this app whenever I'm gaining or losing weight, it's my favourite one all the other apps are really confusing and I just find this one to be so easy to use and even the free version is good and uses able but I'm honestly probably going to pay for premium Beacuse of how good this app is (I never pay for stuff online) honestly not over exaggerating def my favourite for the past 3 years of download many apps and going back to this one every time.",0,9.4.7,,
89ed862f-f4a0-413b-92c9-29be051eb3ae,John C,2025-06-29 18:07:25,3,pretty good so far. be nice to record BP etc.,0,9.4.7,"Hi John, Thanks for the feedback! You can track your blood pressure in the My Health section under the Me tab. Let us know if you need help finding it! -- Support Team",2025-06-30 05:53:14
8e9d0a6f-192f-4306-9990-40900e1e43a4,Binny Pandita,2025-06-29 17:23:40,5,amazing calorie monitoring app,0,,,
19fee1f7-9510-49c7-ae02-72f4a9aa2030,m steinein,2025-06-29 17:20:10,1,"Between all the annoying ""Buy Me Buy Me"" popups and now the permanent banner at the top of the dashboard I am about to give up and move to a different program. You offer a free version, let us use it. We know there is a paid one you do not need to shove it in our faces constantly. STOP IT!! Blah blah response. Just remove it instead of posting the cut and paste reply. It has nothing to do with features it has to do with the ridiculous banner which is under another ""buy me"" and above a third.",20,9.4.6,"Thanks for your feedback. We understand the frustration and appreciate you sharing your thoughts. MyNetDiary offers many free features, and Premium is always optional. We'll pass your comments to the team as we work to improve the experience. -- Support Team",2025-06-29 07:14:22
f4dc9367-df2d-4b43-bcb6-483b3f27b4ef,Mirza Mehmood,2025-06-29 12:09:46,4,v good app,0,,"Hi, Thank you for your review, we really appreciate it! Could you please help us understand what we can improve in the app to get 5 stars from you? Let us know at support@mynetdiary.com. -- Support Team",2025-06-30 06:38:08
b492135b-f505-471b-8942-c9d28f796675,Oliver,2025-06-29 08:13:21,1,"weird and confusing to use, also uses ai",2,,"Hi Oliver, Sorry to hear the app didn’t meet your expectations. We’re always working to improve the experience and appreciate your feedback. If you have any suggestions or questions, feel free to reach out! -- Support Team",2025-06-30 02:49:29
12513341-f8f8-4e35-90e3-175015f941ac,Dina Algabery,2025-06-29 03:48:27,1,it is really nice and probably the best tracker but it doesn't want to open!!,0,9.4.6,"Hi Dina, Sorry about the trouble! Please try reinstalling the app. If the issue continues, contact us at support@mynetdiary.com  —  we’ll check it and help you get back on track! -- Support Team",2025-06-29 06:41:59
92cbd6d7-4da5-4787-8502-dd32a483374e,Saatvik Reddy,2025-06-28 21:49:28,5,the UI is top notch and the database is massive as I can find almost anything,0,9.4.6,,
4e344ad0-72ab-4933-aecb-3c04b814ad5f,chanda Pearson,2025-06-28 20:14:41,5,great,0,9.4.5,,
24ab5bb9-4cde-43e0-b916-e92584aec767,K D,2025-06-28 19:18:44,1,"Would be great if it didn't get stuck in an endless loop ""setting my plan"" and I could actually use it",0,9.4.6,"Hi, Sorry to hear that! Please contact us directly at support@mynetdiary.com and include screenshots of the issue. We’ll check it and help you get back on track as soon as possible. -- Support Team",2025-06-29 07:26:46
4181ed51-4c4b-4360-bcf3-b388adf4dd07,Under The Radar,2025-06-28 18:50:16,3,"EDIT - @ MyNetDiary, when I navigate to Advice & Tips, there is no option to disable offers.",2,9.4.6,"Hi, Sorry for the confusion, and thank you for your patience. Unfortunately, there’s no way to turn off Premium pop-ups in the Android version of the app. We appreciate your feedback and will pass it along to our developers. -- Support Team",2025-06-29 07:50:25
4ac374fb-93f0-4990-9f62-7085d2d297b5,Robynn Wheeler,2025-06-28 09:55:34,5,absolutely love this app. it has everything I was looking for. took a day to get used to where everything was but it's much easier than myfitnesspal. currently down 23 pounds and half way to my goal weight using this app.. 10/10,0,9.4.6,,
a6a919d0-02fd-439c-a2a7-1138176f32d8,Solt Gaming,2025-06-28 02:49:54,4,"This app is great, but even in premium there are some features that could enhance the user experience more like if we select some food items in the meals the macros of selected food should only show this could help to know how much we got by a single meal like: roti + curry + rice so we don't have to calculate them to get to know just about them.",0,9.4.7,"Thank you for your feedback — we really appreciate it! Your suggestion makes a lot of sense, and we’ll definitely pass it along to our team for consideration. -- Support Team",2025-06-28 14:13:46
5dd1eaaf-3718-4ea7-b038-ecc511ca4b9b,Sinead Diederich,2025-06-28 01:51:51,5,Im currently using the free app and finding it veey helpful,0,9.4.6,,
a1b94053-6e70-4060-bca2-d748fdc1a106,John,2025-06-27 21:00:06,5,This app works well. I really enjoy it.,0,9.4.4,,
bb2bf84d-64cb-4f5a-a92b-bc298675917a,Jay Gothard,2025-06-27 14:06:33,3,"Great app. Would give it a better rating if it wasn't 40% nag screens. I'm fine with the free version. I understand that there is a fee version and that I can save BIG on it. I don't need 20 reminders a day, EVERY DAY.",2,,"Thanks for your feedback! We get it—too many reminders can be frustrating. Please email support@mynetdiary.com so we can check for discounts in your country. If you have an iPhone/iPad, try our Diabetes app—$0 now, ad-free, with an option to hide Upgrade screens.
Sincerely,
--MyNetDiary Tech Support team",2025-06-27 15:37:37
4c826381-ba4f-4f49-b76d-9f869447ba2f,CD R,2025-06-27 12:55:19,4,"Helpful even with free app. My one gripe is that when I copy the previous day's breakfast entry, it appears and disappears. i have to copy it again for it to stick. Otherwise, virtuually flawless.",4,9.4.6,"Thanks for your review! The disappearance after copying shouldn't happen — please email us at support@mynetdiary.com so we can investigate. We'd love to fix this for you. Thanks for using MyNetDiary!
Sincerely,
--MyNetDiary Tech Support team",2025-06-27 13:00:38
6fc1c012-d4de-43cf-bb51-ae91081b4b06,Kaye Williams,2025-06-27 11:37:55,5,I love not to have to use the net carbs stuff. as a diabetic... I MUST calculate and know how many actual carbs im actually ingesting. I appreciate you giving me the freedom of mind to not having to remember carbs every meal/day/week like other apps. Thank you 😊,0,9.4.6,,
82c6c599-7070-4f76-8867-8997a992dc27,Shelia B.,2025-06-27 09:14:57,5,love it. helps me a lot.,0,9.4.6,,
aab30791-a1c1-45d5-b282-04c9a441f748,Nathaniel Coser,2025-06-27 09:12:27,1,"App Required me to accept OPEN AI's T&Cs. I don't need ""AI"" to track calories. Least of all Open AI. Deleted app. update: developer responded to the image I sent, but was incorrect in stating ai optional. acceptance of open AI's T&Cs IS required to create an account. the app doesn't work without an account.",5,,"Hello Nathaniel,
Thanks for pointing this out. We’ve confirmed the current flow requires OpenAI terms even if AI isn't used. Creating a MyNetDiary account is optional. We're reviewing this internally to make it clearer and more flexible. Your feedback is shared with the product team.
Sincerely,
--MyNetDiary Tech Support team",2025-06-27 10:07:34
196d53d5-8bef-4b0b-817d-4f7d1f877cc2,michael,2025-06-26 19:16:19,4,"been using this app on and off for a few years. i feel like it has more options and better accessibility than other calorie counting apps, and the free barcode scanning is a huge plus. don't bother using the ai meal scan, though, as i've found it to be very inaccurate. other than that, i always recommend this app for all its features and display options",184,9.4.4,"Thank you for your feedback, Michael! We’re glad you’ve enjoyed the free barcode scanning and overall experience. We’re continuously improving the AI Meal Scan, and your input helps guide that progress. If you have specific examples or suggestions, feel free to reach out to support@mynetdiary.com.",2025-06-26 21:41:56
79c5de84-2f85-45c1-94e8-b6306cd2ebde,Karen Matthews,2025-06-26 17:31:54,5,"Excellent app. Love the AI meal scanner and the barcode scanner, which help make it easier to log your food intake. I can also track my water intake, and intermittent fasting times. So many features in this app! Although a lot of its features are in the paid version, I feel that it is value for money.",1,9.4.6,,
d0d9ef0e-3420-4761-ba4a-61c5154622e1,mizzle lizzle,2025-06-26 08:32:33,1,I just downloaded this app to try and it won't move past the page that has the link to get my planner,0,,"Sorry for the trouble! To skip the setup glitch, please create a free account at www.mynetdiary.com (https://www.mynetdiary.com), then sign into the app with that account. Or email us at support@mynetdiary.com with this screenshot — we’ll help fast! 💙
Sincerely,
--MyNetDiary Tech Support team",2025-06-26 08:57:32
008d83b8-7953-4e8a-8c1a-24703b8c3d2a,Tymon Tunicka,2025-06-26 08:09:29,1,paid for the subscription but can't log in to activate it,0,,"Hi Tymon, thanks for your feedback. We’ve successfully linked your Premium subscription to your account and everything is now active. We appreciate your patience while we resolved the issue. If you ever need help again, feel free to reach out to support@mynetdiary.com!
Best Regards,
--MyNetDiary Tech Support team",2025-06-26 14:59:18
b2dad46b-71c8-487a-8168-fcfd19647301,Mike Buit,2025-06-26 06:02:04,5,amazing app,0,9.4.5,,
0722ea8c-552b-4ce0-82d4-93f1a6dd4e4b,Lara Solomon,2025-06-26 04:50:46,1,"Useless for Android, got the premium version and half the features don't work. Not worth it unless you have an iPhone. Just wasted my money. Annoying.",1,9.4.6,"We’re sorry for the frustration, Lara. Most of the Premium features are available and work on both platforms. Please contact us at support@mynetdiary.com to clarify which features did not work for you, we will be glad to help. Best Regards, MyNetDiary team",2025-06-26 04:57:05
61f1b260-1b65-4b01-bb52-9875291a3095,Steve Ellis,2025-06-26 04:20:01,5,Really great alternative to MyFitnessPal for half the subscription cost. Solid UI and does everything it needs to.,0,9.4.5,,
76c8ccad-fe76-42d9-92c2-7b6fff016818,Caden C,2025-06-25 18:08:24,5,Very helpful !!!,0,9.4.5,,
ff0a06b9-6274-4023-8f88-95abd783b38d,Jennifer Nelson,2025-06-25 18:03:16,4,Help! Scanning barcodes in recipe mode not working but the rest of the app is awesome!,0,9.4.5,"Hi Jennifer. Thank you for your review! Please note we are aware of the issue with barcode recipe scanning, and it will be fixed in the next update.",2025-06-25 18:39:38
7a61f8ac-fdfb-4954-8aaa-31bede66439c,Danny Perrotta,2025-06-25 13:22:53,3,I'm unhappy that I cannot enter an item without the app mentioning brand name items. Today I tried to enter a 3 egg omelette and got 17 items with brand names. this is unacceptable and very frustrating.,0,9.4.5,"Hi Danny, thanks for your feedback! You can switch to our Staple Foods catalog — it’s a collection of raw, generic items without brand names. Just tap the [+] and then the 'Staple' tab to search for simpler entries like eggs or omelets. Hope this helps!
Sincerely,
--MyNetDiary Tech Support team",2025-06-25 13:32:04
384bb185-571e-4e6f-b8e1-019ed7e05c8e,Alexander Lock,2025-06-25 11:52:02,2,"becoming unusable for ads. the app is getting consistently worse as more and more intrusive ads are being shoehorned in. edit: it's not just distracting. I can barely open a page or enter a thing without the pop-up advertising the full version. now dark mode has bright banner ads and they are on like every page. it's too much. some are fine, I'd prefer none, but I feel like I'm being hounded. I had considered full version for the features, but this overexposure has me giving no $",8,9.4.6,"Thanks again, Alexander — we appreciate your thoughtful follow-up. We’re looking into reducing how often upgrade prompts show up. We'd love to talk further — feel free to email us at support@mynetdiary.com so we can make this right.
Best Regards,
--MyNetDiary Tech Support team",2025-06-25 12:08:19
d5f223de-fffa-4e61-ad7c-eade2f1b70fc,Eileen Selleck,2025-06-25 10:57:16,5,I find MyNetDiary to have the most features of any app I've tried.,0,9.4.6,,
77a581d3-18d7-47f8-8ba0-93486f74b795,Account,2025-06-25 08:36:15,1,"They updated it and now restarting it asks a whole bunch of weird questions, used to just be able to put in height & weight and get into it but now it's just annoying. I'm so tired of these apps I'm just going to switch to using an excel spreadsheet. So tired of these devs adding nonsense to their apps it was fine before",3,9.4.6,"Hi Neal, we’re sorry for the frustration. The new questions aim to better personalize your experience, but we understand your concerns. We’ll share your feedback with the team and truly appreciate your patience as we work to improve.
Sincerely,
--MyNetDiary Tech Support team",2025-06-25 09:08:58
f25b0aee-45f1-4c84-859c-e0a35281c0e4,David Bishop,2025-06-25 07:56:06,5,Great calorie counting and nutrition app! Very good value with a lot of added features to keep you motivated. AI food analysis is excellent in finding the right ingredients but tends to be light on sizes.,0,9.4.6,,
6b863e27-9849-46ce-baa2-c61cbba5430b,Jessica Lopez Elassal,2025-06-25 00:11:56,5,I lost 6 lbs in the first 7 days! 😄 You’ve got to try this app — get it now!,0,9.4.5,,
776b8dd0-40a0-4907-9d9c-f456d74ac433,willie Fess,2025-06-24 19:12:33,1,Not useful and very hard to cancel,5,9.4.5,"We’re sorry to hear about the trouble. You can cancel your subscription anytime through your Google Play account settings. If you need help or have any issues, please contact us at support@mynetdiary.com — we’ll be happy to assist.",2025-06-24 21:32:25
61bf1d70-17c4-4a9e-b998-eb30bc813cc8,Frances Truslow,2025-06-24 13:05:00,1,"The app is nice, however I've canceled 4 times now and they continue to bill my account.",2,9.4.5,"Hi Frances, we're very sorry to hear this! Please email us at support@mynetdiary.com so we can investigate the billing issue and make it right. We want to ensure your subscription is properly canceled and you're not charged again. 💚
Sincerely,
--MyNetDiary Tech Support team",2025-06-24 13:10:59
d629f8af-0118-4d70-8676-ae641c886e30,bill cathey,2025-06-24 13:00:20,5,"I love the app, lots of great info, and easy to use. it may be on here somewhere, but I haven't found it yet. Is there a way that I can sit down and log in foods that I will eat in the future? That way I can add them quicker and won't have to scan them. Thanks",0,9.4.5,,
9bdbbd8e-5bbe-4875-a9ab-32cd6c704a6f,Patricia Diaz,2025-06-24 12:34:05,5,great app,0,9.4.5,,
e3c85a5d-b6fe-4826-9325-c32f8c0d4197,Zayed Qureshi,2025-06-24 08:52:11,5,It's very helpful to me,0,9.4.4,,
4fa29901-60e4-467c-a844-37ad697517b0,Dawn-Marie Solais,2025-06-24 07:55:34,4,This is the best app I've used for food tracking. The QR and SKU functions work well.,0,9.4.5,"Thanks, Dawn-Marie! We're thrilled you're loving the QR and SKU features. 😊 We'd love to earn that 5th star — is there anything we can improve to make your experience perfect?
Sincerely,
--MyNetDiary Tech Support team",2025-06-24 08:08:44
6128be32-96fe-42f2-af98-dce025af1a30,Vicki Lynn,2025-06-23 23:00:25,1,its a calorie counter i dont understand why people under 13 cant use it. i was just trying to get in better shape and now i cant,0,9.4.5,"Thanks for your feedback. We understand your frustration, but due to legal requirements and data protection laws, users must be at least 13 years old to use MyNetDiary. We appreciate your interest in health and fitness, and hope you’ll return when eligible. If you have questions, feel free to contact us at support@mynetdiary.com.",2025-06-23 23:07:55
4c0370cd-f0e6-40bf-bc81-edca3d5885bf,Kseniya Slapina,2025-06-23 21:41:15,5,Very handy app to get a cap on your calorie intake.,0,9.4.4,,
02074e4b-5e56-47b7-a96e-c12e47c1a1e8,Aidan Spizzirri,2025-06-23 16:21:35,5,"Best app ever, helped me lose quite a bit of weight.",0,9.2.4,,
0e9bd9fb-629c-4d18-866a-17d688b1ec15,Jamie Hirschi,2025-06-23 15:15:57,3,"it's a big nutrition program that has a lot of features. the way the program phrases things is sometimes unhelpful, even having a negative impact.",0,9.4.4,Hi Jamie. Thank you for your review! Could you please specify what exactly caused the confusion? We are happy to assist at support@mynetdiary.com,2025-06-23 15:35:17
006c3ba6-1526-45d5-89a8-e0ee3163f52b,Kathy Abbett,2025-06-23 13:35:43,5,great tool for tracking food and weight loss.,0,9.4.5,,
065de907-4e89-4e6d-bbca-af2581145493,Dextar (Dextar),2025-06-23 12:50:06,5,it's free,0,9.4.4,,
981c268c-e5d7-40d2-b4ce-5a2da9cde66d,Rebecca Ellis,2025-06-23 09:56:08,3,"The updates on this suck. It used to be user-friendly, but now it's overly bloated and difficult to navigate. The AI feature doesn't work well, and scanning balconies is now difficult. I have no idea why every company is trying to incorporate AI, even when it makes things worse.",3,,"Hi Rebecca! Thanks for your feedback. Core logging works without AI, and we’re considering adding an option to hide the AI Meal Scan in Settings. For barcode issues, tap the ||||| icon and scan the barcode. Still stuck? Email support@mynetdiary.com —we’re happy to help!
Sincerely,
--MyNetDiary Tech Support team",2025-06-23 10:21:20
098ab99c-5daf-42e3-873b-ffc2b8988453,Wendy Martocci,2025-06-23 08:36:22,5,easy to use work great for tracking wish it had a fasting counter though,0,9.4.4,,
e74a1ab7-540a-4741-88c6-4b9a7566d293,F1 Guy,2025-06-23 07:50:05,5,works better than all the other apps ive tried,0,8.8.4,,
d174ad41-2ff6-4dc8-9d58-901a38e2c8f9,Rocky Leavitt,2025-06-23 06:59:12,1,pretty dumb you have to pay for everything and it only let's you scan your meals a few times before u have to pay,0,9.4.4,"Hi Rocky, We appreciate your feedback. MyNetDiary provides for free many more features than any other diet app. We don't display ads and don't share user data in any form. Still, It's not possible to provide everything for free and without ads. A few features are available with Premium only. We hope this helps.",2025-06-23 08:08:55
4e3517e4-b696-42ee-8001-6eb43bc99338,Melissa Hanover,2025-06-23 06:27:09,5,I love this app. Very intuitive and comprehensive. My only suggestion at this time would be the addition of a mood tracker. That would make it even better.,0,9.4.5,,
158a9190-0679-49ba-bcde-6f5506d80352,Sheila Evans,2025-06-23 05:10:01,5,Great app so easy to use.,0,9.4.4,,
e4384bab-09d5-4c99-939b-551ff45ba7cb,PuddingCup xoxo,2025-06-23 03:58:47,5,amazing,0,9.4.5,,
e7cdf62e-ad9f-4988-bae1-7004d7bae0ff,Rohan James,2025-06-22 22:22:49,5,Brilliant. AI food scanning is surprisingly accurate.,0,9.4.5,,
9d237727-e7aa-41da-b835-c720778dffc6,Adrina Fernando,2025-06-22 10:04:18,5,"this is the best fitness, calorie counter app everrrr have seen a lot of improvement before summer vacation very satisfied keep up the amazing work 💖.",0,,,
9cc3212a-c1a2-43d8-a9cf-29ebd5cc2ed3,Ellie,2025-06-22 06:22:48,5,I'm only using the free app. it's great for tracking of my meals & exercise . Easy to use . highly recommended 👌,1,9.4.4,,
e71e3c7c-2bf9-4b04-acb0-87ad8c43bce0,Luis Gonzalez Santulli,2025-06-22 05:42:09,1,doesn't work where I live and won't refund me. scammers!!!!,1,9.4.3,"Hello Luis, We're sorry for the trouble. Please contact us at support@mynetdiary.com so we can help resolve the issue and process a refund if eligible. We’re here to help!
Sincerely,
--MyNetDiary Tech Support team",2025-06-22 06:29:55
0087af67-0781-4d07-b216-f9c92df6d3f1,Ryan Cromwell,2025-06-22 05:21:57,5,I prefer this app over the others,0,9.4.5,,
4385a156-f3e0-43d9-9c58-191f3f6d7ce6,Silvia Miteva,2025-06-22 05:21:15,5,"Overall a great app for tracking, the one thing I don't like is that it's quite limited when it comes to food options so I have to add most things I eat personally, meaning it doesn't have much of a difference in cuisines so most things I cook are not there, and also I have a question for the developers, why when I enter exercises for the day it gives me only half of the burned calories to be able to eat before being over the daily calorie intake?",12,9.3.1,,
390b6abd-5950-4129-834c-89d23925d86a,Trevor Mensinger,2025-06-22 01:26:16,3,its okay. constantly wanting you to buy premium and I dont think its worth the cost. they can be inconsistent when youre trying to type things in unless you weight everything meticulously but at that point you could track it by hand without the app.,2,9.4.4,"Thanks for the feedback, Trevor! We’re sorry the Premium prompts and food entry process felt frustrating. Your input helps us improve. While the free version offers many features, we’ll review how we present Premium options. Feel free to email us at support@mynetdiary.com with more details.
Sincerely,
--MyNetDiary Tech Support team",2025-06-22 06:56:31
03f9f415-9223-41b9-85f0-cc8039488339,Lisa Slaughter,2025-06-21 18:51:23,5,great app!,0,9.4.4,,
ef51c259-8e32-4d7e-b9ba-b04933441926,Antony O Neill,2025-06-21 15:12:35,3,good so far on the free version for 2 weeks,0,9.4.5,"Thanks, Antony! Great to hear you're enjoying the free version! 😊 We'd love to know—what would make your experience even better and earn those last two stars? ⭐️⭐️ Let us know how we can improve!
Sincerely,
--MyNetDiary Tech Support team",2025-06-21 23:39:31
4f27eebb-3fe3-44d7-a0bf-5fb5a40db06f,Chiri,2025-06-21 11:23:34,5,"Great for tracking your diet and daily calorie intake, as well as exercise benefits.",0,9.4.0,,
54bc8b52-3636-46e2-a2da-72feeab3c3c7,Laurie Omura,2025-06-21 10:15:47,5,"Best, most user-friendly, comprehensive food tracking app I've seen. It is extremely helpful to me and more than worth the few monthly dollars for the upgrade. Tracking eating habits is critical to weight loss and maintenance.",0,9.4.4,,
66400639-bf97-452c-8bfe-57d22cc000d1,Artimus Maximus,2025-06-21 08:52:43,5,"This is by far the BEST platform on the web. The information, data, analysis, and tools that MND provides cannot be beat. I'm a former (emphasis on former) Weight Watchers user, specifically the GLP-1 Program. MyNetDiary make WW look like romper room! Customer service and Tech Support in MyNetDiary is outstanding! Not to mention the cost. Premium offers so many useful tools, data, and analysis that it is WELL worth the $60/year price (and the periodically offers for as much as 50% off).",0,9.4.5,,
b027cad7-e4d2-40ba-858e-ad779d11b7f4,Anthea Pawsey,2025-06-20 22:15:45,5,Great for logging calories.,0,9.4.4,,
