review_id,user_name,date,rating,content,thumbs_up,app_version,developer_reply,reply_date
fd2f029e-7fdf-4f10-b344-21de61d5fd35,David Thomas,2025-09-17 23:08:20,2,I've used this app for years and it was the best of its kind. Lately though it gets worse with each update. It can't even remember my previous foods now so I literally have to enter them every time. It's now easier to just track my calories in a notebook.,2,25.36.0,Apologies for this experience. We are aware of this issue and hope to have it fixed soon! Thank you for your understanding.,2025-09-18 13:10:42
e4c04b49-4403-49ba-8a0a-69c85f1c461e,Lisa Lee,2025-09-17 22:32:11,1,upgraded to pixel 10 pro. unable to log in,0,25.36.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-18 13:10:52
46b01b12-d7f2-46f0-a818-71b91a46455a,Bo Londagin,2025-09-17 22:12:22,5,"So I have always been sceptical of apps like this bc once you download them in order to use them you have to pay for it. This does have the option to upgrade to a premium account which I feel is a little steep in price charging a monthly fee, but that's bc at this point I don't need all the features that the premium account has to offer. So back to this basic app. It's is wonderful, the Barcode scan really makes logging food easy. And it really keeps you balanced by tracking your intake.",57,6.7.3,Thank you so much for your review! It truly brightens our day to know you're enjoying MyFitnessPal. Your feedback motivates our entire team. Keep crushing those goals!,2025-09-18 13:36:54
5060b0df-bae5-4811-ba47-b40c420b2eb6,Rahmat 95,2025-09-17 21:45:33,5,usefull . but If my coros watch can connect to app its easy to compare daily activity.,0,25.36.0,We're so grateful for your fantastic 5-star review! Knowing you're enjoying MyFitnessPal truly brightens our day. Your support keeps us passionate about creating the best experience!,2025-09-18 13:37:29
68e3481c-31c2-4d29-9965-a84d432a1d0b,D. Smith,2025-09-17 21:19:28,2,The latest upgrade of the app is glitchy. It no longer stores food I ate older than a day in my search. The search function for food only shows 5 or so options now and not the closest options. When I create new recipes they also are not showing up in my search. Meals I've created are no longer showing all the ingredients to edit once logged. my reminders are coming up stating the incorrect time and meal. Please correct this. My habit reminders no longer work,2,25.36.0,Our apologies for any problems you are having. We have several fixes coming to address this bug and a few others affecting the Recent and Frequent lists in versions 25.37.0 and 25.38.0 of the app.,2025-09-18 13:38:54
a9bdd2dc-d00f-408f-9942-347da89d0815,Lise G,2025-09-17 20:40:35,2,This app used to be great. I am amazed at how they manage to trash it year by year. For ex. it does not pre-save the food you entered a few days ago. It is no longer possible to scan bar codes. The app is also very slow,2,25.35.0,Apologies for this experience. We are aware of this issue and hope to have it fixed soon! Thank you for your understanding.,2025-09-18 13:40:34
f64ae990-b8a4-412c-9284-a010f7df93c3,Nelson,2025-09-17 20:12:37,5,"Quality app, non-intrusive advertising, intuitive UI, solid database of foods and you can add ones that doesn't already have very essily. 10/10.",0,25.36.0,We appreciate your positive words! Knowing you're getting the most out of MyFitnessPal makes our day. Your support keeps us passionate about what we do!,2025-09-18 13:39:19
e53c4857-ebef-4b8e-b8a3-0bde50ca8388,Akash Salmote,2025-09-17 19:52:36,1,It's not free . it's paid app,0,25.36.0,We do apologize for the confusion. The standard features of MyFitnessPal are free to use. Please see: https://support.myfitnesspal.com/hc/en-us/articles/15457546881805-What-is-included-in-the-free-version- for more on what you can expect in the free version. For additional support please send us an email to support@myfitnesspal.com.,2025-09-18 13:40:49
eac0a42b-5e0d-449a-a2db-84f3293153d8,Brii,2025-09-17 19:29:03,5,I think this is an excellent way to keep track of calories. that's all I keep track of and it helps me lose weight and stay trim and when I walk I connected it to map my walk so it keeps track of that too,0,25.35.0,We appreciate your positive words! Knowing you're getting the most out of MyFitnessPal makes our day. Your support keeps us passionate about what we do!,2025-09-18 13:47:10
661688da-0eca-40a0-a2e8-25df6481f46f,Linda Russell,2025-09-17 18:36:18,5,wonderful app!,0,25.35.0,,
3dcb2899-06de-4280-9736-060313dc3c45,Damien Gravelle,2025-09-17 14:03:09,1,"cannot try it for free without entering my credit card numbers, i dont like that",0,25.36.0,We do apologize for the confusion. The standard features of MyFitnessPal are free to use. Please see: https://support.myfitnesspal.com/hc/en-us/articles/15457546881805-What-is-included-in-the-free-version- for more on what you can expect in the free version. For additional support please send us an email to support@myfitnesspal.com.,2025-09-17 14:51:39
90916d57-83a5-4453-bb7c-de563556419c,Elizabeth have-a-heart,2025-09-17 13:43:41,3,"Back in the day you used to be able to favorite your commonly used items so they were pinned to the top. unless I'm that blind, I don't see that feature anymore. also back in the day, the scanning with the barcode was free. I love how times have changed and trying to get healthy is still a profit making business. Other than that, it's ok",2,25.37.0,Our apologies for any problems you are having. We have several fixes coming to address this bug and a few others affecting the Recent and Frequent lists in versions 25.37.0 and 25.38.0 of the app.,2025-09-17 14:51:54
24d002ea-5aec-4812-b57b-9f64150b080d,P Espi,2025-09-17 11:45:50,1,keeps crashing,0,25.36.0,,
167fd273-64d0-40f0-9600-d0f417da4826,Meenakshi Salwan,2025-09-17 11:18:47,3,"use to be good, not anymore. too many ads, way too busy on the app it gets confusing to navigate.",1,22.22.0,"We are sorry to hear you are not enjoying the current free experience, but we have passed along this feedback to the appropriate team. If we can help with anything else in the meantime, or you'd like to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-17 13:09:16
ec2710ec-2ede-4da2-8128-e0fdec7fdcb4,Branden Leon,2025-09-17 09:28:47,3,sync does NOT work with Samsung health.,0,25.36.0,"Hi Branden, our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.",2025-09-17 11:31:43
5cb9c93a-fd9f-4ae9-a3c8-b0888e096a0d,Siarhei Rashchynski,2025-09-17 08:38:50,1,"User interface is terrible. It hard to add, hard to edit what you've already added. I used to use it few years ago and ot was better. Now it's just a garbage.",1,,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-17 11:31:18
4b4cdad9-5cfd-479a-abdc-b73185f48037,Delo Gates,2025-09-17 08:34:10,1,"This most recent update absolutely sucks! It doesn't retain the foods that I use on a daily basis, so I have to go back to search for them. It also screwed up my saved meals. I've been using this app since 2010, and it's only getting worse. I'm seriously looking into a new app to track my nutrition at this point because I feel like these things are intentionally being done to try to force people to upgrade to the paid version which I will not be doing.",6,25.36.0,Our apologies for any problems you are having. We have several fixes coming to address this bug and a few others affecting the Recent and Frequent lists in versions 25.37.0 and 25.38.0 of the app.,2025-09-17 11:31:32
f3b632c9-a96a-4037-8ab5-ebec3c19f36e,Timothy Jesse,2025-09-17 06:50:47,1,this app used to be free to use. now they want a subscription for basic functions. app doesn't let you know until you have spent 5 minutes answering all the info phishing questions that dont actually matter to a food diary.,1,,Hi Timothy - the standard features of MyFitnessPal are free to use. Please see: https://support.myfitnesspal.com/hc/en-us/articles/15457546881805-What-is-included-in-the-free-version- for more on what you can expect in the free version. For additional support please send us an email to support@myfitnesspal.com.,2025-09-17 11:31:14
fa9c2040-54a6-4c28-8568-d85f3529c7cd,Ahmed Rex,2025-09-17 04:38:32,1,Requires an account in order to use.,0,,,
978fab26-690a-4bb2-9310-b5700c2f098d,D Burr,2025-09-17 04:35:53,2,"App works, but they took barcode scanning out of the free tier and put it into paid. Earned them this review.",0,25.36.0,"We understand your frustration about the Barcode Scan feature, and sincerely appreciate you sharing your concerns with us. We’ve forwarded your feedback to the team for further review.",2025-09-17 11:22:27
eb4cb7fc-7f16-474c-9858-36b695884f2a,Rich Petersen,2025-09-17 03:23:20,1,"Committed user since 2011. Sadly, in the last 2 years, the quality of this app has tanked. It no longer reliably remembers entries, frequent or recent; it freezes regularly and you have to close and restart; and they still haven't expanded the copy to date option to include more than 3 days in either direction. The only emphasis of the last 3-5 years appears to be forcing users into the premium version...just to keep the options it originally came with. Very disappointing! Device: Samsung S22+",4,25.36.0,Our apologies for any problems you are having. We have several fixes coming to address this bug and a few others affecting the Recent and Frequent lists in versions 25.37.0 and 25.38.0 of the app.,2025-09-17 11:21:36
1cecb77d-57e1-4aa7-b04c-a54eedea625b,Marie Raybould,2025-09-17 02:05:30,5,excellent app,0,25.36.0,,
6b17462c-d08f-4d7d-aa3a-d75b5a63bc1d,Frankie Pallauta,2025-09-17 00:34:01,2,"most of the app is great. but I'm paying subscription and the create a meal isn't working for me. I've created two tickets, never received a response so I can't use that functionality. rest of the app is great",1,25.36.0,"Hi Frankie, our apologies for any problems you are having. Please ensure you sent your support request to support@myfitnesspal.com. Our team is working hard to reply to all incoming user requests, so we appreciate your patience and understanding!",2025-09-17 11:20:12
b2fd1fbe-18d8-4708-95f6-bcf4e0581b03,Kyleah Murphy,2025-09-16 23:19:52,2,This once was an amazing app. I have been using it for over 12 years and it has gone downhill. the most recent update to food logging has made me uninstall. Its so hard to find the right food and it doesn't show your frequently logged foods anymore. They spam you to upgrade to premium but the app is garbage now.,4,24.37.0,Our apologies for any problems you are having. We have several fixes coming to address this bug and a few others affecting the Recent and Frequent lists in versions 25.37.0 and 25.38.0 of the app.,2025-09-17 11:18:57
04c16811-5deb-424e-a1e8-d365c2dd9bf7,Angelique St-Paul,2025-09-16 22:23:22,1,way to expensive lolll. it's a joke anyone that pays,1,25.32.0,"Thank you for providing this feedback on the cost of Premium. We will pass this along to the team to review. If we can help with anything else, or if you would like to provide additional feedback/suggestions, please email us directly at support@myfitnesspal.com. Thank you!",2025-09-17 11:18:32
7c420f37-eb5f-4102-bd4c-c36ce6e27af4,Mariela Yordanova,2025-09-16 21:05:14,1,They completely ruined the app. what you have now in premium used to be the free version. now it is full of ads and premium keeps popping up. annoying...,1,22.24.2,"Hi Mariela, thank you for this feedback regarding the screen that encourages you to upgrade to Premium. We have passed this along to our internal team to consider for a future update.",2025-09-17 11:17:37
aa7ea5d2-1b9d-438e-8aa4-af0911f309c9,David McGee,2025-09-16 21:04:55,2,"I've subscribed to this app for several years. I did not renew in August because the quality is not good anymore. If an app is a hassle to use, it's not worth paying for. Plenty of others out there to choose from.",1,25.36.0,"Hi David - we are sorry to hear you are not enjoying the current experience. If we can help with anything else or want to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-17 11:18:12
21dc2cfd-9745-412a-8ea4-fb81e22fa159,Iron Mic,2025-09-16 20:15:09,1,Why am I constantly being asked to log back in to the app?,1,,"Hi there, our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.",2025-09-17 11:17:46
cad3f8f2-f195-4cc5-a669-9454b65897e9,Erich Olson,2025-09-16 18:44:43,2,"Now the past couple weeks I can't search and find items I have been logging on a regular basis. After rescan them or enter them again. Very frustrating since I'm a premium user, which is also overpriced.",1,25.36.0,"Hi Erich, our apologies for any problems you are having. We have several fixes coming to address this bug and a few others affecting the Recent and Frequent lists in versions 25.37.0 and 25.38.0 of the app.",2025-09-17 11:17:14
45e658fd-5521-4152-bc1b-297c3197fa32,jaz hinoguin,2025-09-16 17:26:13,1,"there's something wrong with logging in.... it just takes too long and It always brings me back to the ""login or sign-up"" window",1,,"We are truly sorry for any issues you are having with the app. If you could please send us an email to support@myfitnesspal.com for further help. In the meantime, you can always access the program via our main site at www.myfitnesspal.com.",2025-09-17 11:32:13
26a0b591-6567-4aca-9c95-fde85a571ef0,Justin A,2025-09-16 16:27:20,2,Keeps deleting my food entries.. It's annoying the app doesn't work anymore.. All good things must come to an end Update :tried to login and couldn't not even with a new password change. Oh well I guess I'll just stay off for good.. Rip myfitnesspal,3,25.36.0,Our apologies for any problems you are having. For additional support please send an email to support@myfitnesspal.com. We are happy to help!,2025-09-16 18:06:48
d18a4039-6985-4aab-ad8e-24af517f4404,Diane Hetherington,2025-09-16 15:54:11,1,"Have just been kicked out of the app and now it's telling me my phone is no longer compatible, I've used this app for years, really not happy",0,23.6.0,"Hi Diane, we are truly sorry for any issues you are having with the app. If you could please send us an email to support@myfitnesspal.com for further help. In the meantime, you can always access the program via our main site at www.myfitnesspal.com.",2025-09-16 16:31:29
4502538e-23e0-49d1-b2e9-a7ee79afd9f3,L Spinks,2025-09-16 15:46:44,3,too many changes that I did not do. history is no longer displaying on recent history nor will it allow me to select; only on the other option which won't list all the foods. few options available unless I join subscription (many of us on disability & can't afford paid options),3,25.36.0,Our apologies for any problems you are having. We have several fixes coming to address this bug and a few others affecting the Recent and Frequent lists in versions 25.37.0 and 25.38.0 of the app.,2025-09-16 16:31:54
ddd493b0-33ec-44ce-9fab-0ed36e616ba9,Emmanuel Bonilla,2025-09-16 15:21:52,1,Charges extra for essential tools 😒😒- using other apps,0,25.36.0,"We are sorry to hear you are not enjoying the current free experience, but we have passed along this feedback to the appropriate team. If we can help with anything else in the meantime, or you'd like to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-16 16:31:25
1b663782-2405-433c-8ec7-0a0b6bb1e3d9,Alexander Lynch,2025-09-16 14:44:53,1,"They keep stripping features for those who aren't paying for a subscription, basically making it unusable.",1,25.36.0,"We are sorry to hear you are not enjoying the current free experience, but we have passed along this feedback to the appropriate team. If we can help with anything else in the meantime, or you'd like to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-16 16:00:51
868cc33c-8bbf-4e62-b8af-e7d9c6c1d489,Rebecca Smith,2025-09-16 13:57:55,1,The app won't open. I have deleted and reinstalled it multiple times and cannot get it to actually log me in.,0,,"We are truly sorry for any issues you are having with the app. If you could please send us an email to support@myfitnesspal.com for further help. In the meantime, you can always access the program via our main site at www.myfitnesspal.com.",2025-09-16 15:57:56
35a3a664-25ac-4bcb-bbde-8d1c9324fb29,Joyce Theilacker,2025-09-16 13:33:15,1,Does not synchronize with connected Samsung Heath!!!,0,25.36.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-16 15:58:15
8f952834-87fd-48ca-ba80-7051c54d6db7,Laj Jean,2025-09-16 12:28:08,1,This still app still doesn't recorder my steps for than a week when are you going to fix it?,6,25.36.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-09 11:37:43
f93116da-3291-4740-bc42-860ee8629f58,Mendy Holaway,2025-09-16 12:18:34,2,"something has changed over the years, and this app has become more difficult. My fitbit won't connect, and finding basic exercises is impossible. It used to be flawless, and I am so annoyed.",1,25.36.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-16 13:50:23
c6cebe84-94ce-4a38-b5da-6f5c4a8160ab,Tamora Muir,2025-09-16 11:59:02,3,"Very useful, can be a bit complicated, and costs extra to count anything except calories.",0,25.36.0,Our apologies for any problems you are having navigating the free app. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-16 11:35:06
6eb3d207-35ee-42a7-8340-cc1e1d9d3226,Matt Meloy,2025-09-16 10:49:42,5,"whatever changes yall made on the last couple updates, you have ruined this app. I have used this app for over six years. Now it doesn’t even store your most common foods for quick entry. This sucks now. I won't be using it much longer without a reversion to the older styles. There are tons of other food journal apps now. This one was familiar and I recommended it to everyone. That, unfortunately, won't be happening much longer. Thank you. if you fix it, I'll switch it back to 5 stars. Resolved",43,25.35.0,"Hi Matt, apologies for this experience. We are aware of this issue and hope to have it fixed soon! Thank you for your understanding.",2025-09-15 17:45:24
81276d6f-e95b-469b-8e74-bc3ed34b64a9,Tshwanelo Segopolo,2025-09-16 10:42:53,3,"I'm happy with the app, but once you don't have premium membership it starts bugging out. It starts kicking you out everytime you don't open it for too long or it's the following day and you have to log into your again. That's an inconvenience. But overall it's a great app.",0,,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-16 11:59:18
e50bd2fb-90ae-4706-b76f-1929e0b60a7d,Jeanette Ramsay,2025-09-16 09:23:22,5,Great way to track your progress and extremely informative about food values.,0,25.35.0,"We're thrilled to hear how helpful you've found our app for tracking your progress, and achieving your health and wellness goals. Thank you for your support!",2025-09-16 11:58:58
b19d0ce5-2f67-4c79-b496-ad7b996b9385,Lizé Griebenauw,2025-09-16 08:18:00,3,The app is suddenly not available on my device even though I had it on my device less than 2 months ago. I really want to use it as it is the fitness and calorie app recommended to me by my trainer. I can't even download it at the moment?,0,,"We are truly sorry for any issues you are having with the app. If you could please send us an email to support@myfitnesspal.com for further help. In the meantime, you can always access the program via our main site at www.myfitnesspal.com.",2025-09-16 11:58:53
fc3b028d-52a4-4ac7-8a83-da92daa9a549,W. L.,2025-09-16 07:46:18,5,"Recent update actually fixed searching, adding custom foods and goals! thank you! how that got past testing and pushed out baffles me. USE or at least test your products guys 🤦‍♂️",1,25.36.0,"Thank you for bringing this to our attention, we're aware of this issue and working on a resolution. Updating the goals via the Edit at the top of the homepage should retain your settings as long as you do not visit the Goal settings via More (•••) in the bottom right.",2025-07-24 14:59:13
86997183-d991-4886-8a44-a661aadd85cf,MUSTAFA TARAR,2025-09-16 07:20:44,5,I use this app its very good but you have to learn it's uses,0,25.35.0,"Thank you for your review of MyFitnessPal, we are happy to hear you are enjoying the program! If you ever need support from our team, please visit: https://myfitnesspal.zendesk.com/hc/en-us or send us an email to support@myfitnesspal.com.",2025-09-16 11:58:44
cbe28103-e823-45f1-a1b1-34fa4f288ec0,Emryn Toll,2025-09-16 06:19:19,1,overcomplicated and cumbersome to use,2,25.32.0,"We are sorry to hear you are not enjoying the current experience, but we have passed along this feedback to the appropriate team. If we can help with anything else or want to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-16 11:58:13
f10547b0-d55f-46ed-8d62-be9c7114b81f,Prince Kumar,2025-09-16 06:15:57,1,keep loading to login menu,0,25.36.0,"We are truly sorry for any issues you are having with the app. If you could please send us an email to support@myfitnesspal.com for further help. In the meantime, you can always access the program via our main site at www.myfitnesspal.com.",2025-09-16 11:58:14
01256789-5f0e-4992-a7bb-e6e7efc3012d,James Fulton,2025-09-16 05:45:57,2,doesn't do much unless you pay,0,25.36.0,"We are sorry to hear you are not enjoying the current free experience, but we have passed along this feedback to the appropriate team. If we can help with anything else in the meantime, or you'd like to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-16 11:57:37
2813c376-62ab-4e2c-b7cf-139bd0c55193,debbie francis,2025-09-16 02:02:32,5,"Good UK list of nutrient facts. wide range of foods, brands ect easy navigation.",0,25.35.0,"We are very happy to hear that you find our app helpful in your health and wellness journey. We pride ourselves on providing a comprehensive database of foods, so you can accomplish your goals. Keep up the great work!",2025-09-16 11:36:56
b7159e24-1f53-4a6f-a80e-6228f77ecfa6,mitra hatamzadeh,2025-09-16 00:24:02,5,excellent ✨️✨️,0,25.36.0,,
7f09848f-563e-4f43-981a-87224f3922a0,Matt,2025-09-15 22:12:23,1,can't access anything without subscription. waste of time just to log your food.,0,25.17.1,"We are sorry to hear you are not enjoying the current free experience, but we have passed along this feedback to the appropriate team. If we can help with anything else in the meantime, or you'd like to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-16 11:36:41
1b2dde72-c230-494b-98bc-1cd02643d243,Jason welsh,2025-09-15 21:50:05,5,"it lit cuh, fr fr it fire dawg 🔥 losing weight and improving my diet cuh. fr fr its lit yo",0,25.35.0,,
f3369fba-51d5-4b66-870b-18207226f478,Jeff Stephanz,2025-09-15 21:39:00,5,"My FitnessPal is an excellent online tool for measuring calorie intake, exercise & other key elements of our lives. I have been using My FitnessPal for a number of years with great success.",0,25.35.0,"We're glad you're finding value in tracking your goals with us, and that it has been showing results for you. Thank you for your review, and we appreciate your support!",2025-09-16 11:35:37
fdf438e8-aa4b-4bf4-a90e-2082ea2f325e,Domingo Leal,2025-09-15 21:13:44,4,really helpful in logging my calories and monitoring what I eat as it gives me detailed descriptions of each food and the ability to scan the products is so helpful detailed accurate nutrition description I will continue with this product.,0,,"We are very happy to hear that you find our app helpful in your health and wellness journey. We pride ourselves on providing a comprehensive database of foods, so you can accomplish your goals. Keep up the great work!",2025-09-16 11:35:56
4c393fa8-d84b-4cdb-a9f3-8b59be552885,Blake L,2025-09-15 21:09:41,5,The premium version is amazing! I'm on the trial version but once it's ended I will purchase it!,0,25.35.0,"Hi Blake! We are so happy to hear you're enjoying the Premium version. Your support means the world to us! Keep up the great work, and thank you for taking the time to leave such a positive review.",2025-09-16 11:36:31
b8875964-408e-4c63-b91e-db7f58112ada,donovan parker,2025-09-15 20:05:38,1,"It was down hill after they put the camera scan behind a pay wall. But, most frustration part after the newest update was my meals I have saved are now un-editable for reasons I dont understand. If it's logged already I can't edit it and if I go into my saved meals there's no option to remove components at all and some of my meals I weigh each day and now I cannot add that in so I have returned to logging the individual components of the food. Deleting this app as soon as I find a new one",3,25.36.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-16 11:34:40
e2b00e60-5288-42cd-ba35-07770b6e2276,Maren Greathouse,2025-09-15 18:32:17,5,paid version is worth it if you are serious about tracking nutrition and meeting certain fitness goals.,0,25.35.0,"Hi Maren, your support means the world to us - thank you for your review. We're very happy to hear you've been enjoying MyFitnessPal. Keep up the great work, and thank you for taking the time to leave such a positive review!",2025-09-16 11:31:15
4fa7456b-e0d1-4c48-aaa7-c2969b05b5f4,José Junior,2025-09-15 15:29:20,5,sensational,0,25.35.0,,
66ca4883-48f3-45b7-96a6-9eba41b7cb30,Radu Mihai,2025-09-15 15:08:13,5,this is what I search for,0,25.34.0,"Thank you for your review of MyFitnessPal, we are happy to hear you are enjoying the program! If you ever need support from our team, please visit: https://myfitnesspal.zendesk.com/hc/en-us or send us an email to support@myfitnesspal.com.",2025-09-15 17:45:29
d7156181-6c64-4da2-ac9f-4aabd4d9934c,steph,2025-09-15 15:03:24,3,"used to be better. slowly moving more and more to the ""premium plans"". nice for getting started, but slowly services being moved from ""free"" to ""premium"". especially since the new update",1,,"We are sorry to hear you are not enjoying the current free experience, but we have passed along this feedback to the appropriate team. If we can help with anything else in the meantime, or you'd like to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-15 17:44:25
f9b14cc6-5464-4cfb-a286-bdcc989dc22d,Cory Trusty,2025-09-15 14:58:57,4,I'm a subscriber. Thank you for helping with my issue.,0,25.36.0,Hi Cory - our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-11 12:52:35
1aab90b6-7d2f-47ba-8b50-20808f6e6fd6,Blanca C,2025-09-15 14:55:45,2,"Not what it used to be. So many ads now, can barely see my content.",0,25.36.0,"We understand ads can be an annoying part of using free apps. MyFitnessPal hasn’t always had to show so many ads, especially full-screen ones. Unfortunately, the ad landscape has changed, making it harder to earn the revenue necessary to maintain and improve the app. Hope this helps, but feel free to contact us at support@myfitnesspal.com for more.",2025-09-15 17:44:49
13d65bba-0745-4d8d-8230-a3d5e9c3efac,Tammy Bowman,2025-09-15 14:16:05,1,"I have used this app for more than 10 years. I have seen some terrible updates, but nothing has been as bad as the major update done recently. It removed 90% of my foods, many that I personally took time to enter complete & correct data. Most of my recent foods or frequently used foods are just gone, yet foods from 10 years ago are on the list. I had stayed with this app because it has my entire history of my health journey. I believe it is time to find something better & more dependable!",5,25.36.0,"Hi Tammy, apologies for this experience. We are aware of this issue and hope to have it fixed soon! Thank you for your understanding.",2025-09-15 15:26:51
6ab44ab1-4f83-48ad-aad0-78ff34db7326,anthony jurado,2025-09-15 13:49:46,1,can't log in using google. what a joke haha. 1 star for use ability,0,24.43.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-15 14:34:33
a3689e39-6b42-4d4f-877d-5d4688373dcc,DaPiePiece,2025-09-15 13:07:58,1,One of the least user friendly apps I've ever used. The UI is horrible. I don't know why it's so hard to add custom food.,0,25.36.0,"We are sorry to hear you are not enjoying the current experience, but we have passed along this feedback to the appropriate team. If we can help with anything else or want to provide additional suggestions/context, please email us at support@myfitnesspal.com.",2025-09-15 14:33:52
933d3960-88fd-4c36-9002-72467fe582a0,Logan Brown.,2025-09-15 13:02:52,5,Very easy to track. Overall a great app😛,0,25.35.0,"Thank you for your review of MyFitnessPal, we are happy to hear you are enjoying the program! If you ever need support from our team, please visit: https://myfitnesspal.zendesk.com/hc/en-us or send us an email to support@myfitnesspal.com.",2025-09-15 15:26:20
43f99517-e596-479d-b5db-1cc766bc8c31,Patrice,2025-09-15 12:53:49,4,I'm so HAPPY I found this app!! I especially LOVE the extensive food library. Everything at my fingertips.,0,25.35.0,"We are very happy to hear that you find our app helpful in your health and wellness journey. We pride ourselves on providing a comprehensive database of foods, so you can accomplish your goals. Keep up the great work!",2025-09-15 15:26:12
c1ef6109-626c-44d5-a927-1515abefe0c1,Jordan Mathos,2025-09-15 11:38:30,1,"used to be my go-to. but since the most recent update it's essentially unusable because it apparently no longer remembers what food you've entered? went from being quick and easy, to drawn out and tedious. plenty of alternatives out there",2,25.35.0,"Hi Jordan, apologies for this experience. We are aware of this issue and hope to have it fixed soon! Thank you for your understanding.",2025-09-15 14:33:33
6a78ad0c-70a6-407d-87de-daebcd92fb13,Nyx Lambert,2025-09-15 11:38:26,2,The most recent update has made logging food a lot more time consuming and is making me contemplate using another app or tool.,2,25.35.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-15 14:32:52
28ce7fe7-0a67-4edd-af15-e027731e151f,Gillian Eldridge,2025-09-15 11:30:03,2,"I've used this app for over ten years, and it has always worked well. There was an update today that is an absolute nightmare, particularly when adding foods. What used to take a couple of clicks now takes forever. Multiple things have changed for the worse. A great app is now almost unusable. eta: I contacted support, they fixed nothing and closed my support request. Now I am randomly being logged out and have to sign in again in the middle of using the app (not even when I first open it!)",5,25.35.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-08-26 13:13:04
f1e80d2a-2641-4304-b74b-47fba4af00d3,Kimberly Stoker,2025-09-15 11:12:13,2,Having set up issues with set up during trial on the recipe functions or simply even creating a plan!,1,25.35.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-15 14:33:04
cb4c834c-b5ef-4dd4-b116-d2c8b63554ea,Melissa Good,2025-09-15 10:13:27,1,every time it updates it loses features. this time I can't add food unless I go to the diary and manually log it.,2,25.35.0,Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.,2025-09-15 14:32:42
e57ff78c-be59-4559-9963-287b57a6518c,Austin Black,2025-09-15 10:03:17,1,I keep getting logged out,1,25.35.0,Our apologies for any problems you are having. For additional support please send an email to support@myfitnesspal.com.,2025-09-15 14:31:42
140d24b6-73c3-4279-8019-82feb26b0d10,Heather Thome,2025-09-15 09:49:32,3,The latest update and redesign of the food diary have A LOT of bugs. Previous meals don't always copy or come up in the search history. Single foods that I have used repeatedly don't come up in search. The total calories and macros in the preview of a meal before logging it are crazy! Like thousands of calories. Lots of bugs to work out!!!,2,25.35.0,"Hi Heather, our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.",2025-09-15 14:32:20
e6fd0052-19b6-4839-80ad-5b3268dae431,jarrik van camp,2025-09-15 07:48:28,1,scanning after a year of use behind paywall,0,,Thank you so much for this feedback regarding the barcode scanner. We will pass this along to the team to review.,2025-09-15 14:31:10
