id,date,user_name,rating,title,content
12975196792,2025-08-04 07:51:27-07:00,yuhunbrfc,3,great but crashes,this app is great for counting calories. easy to manage. however it is inconsistent. it never loads completely just gives a blank navy blue screen. i restart my phone and still have issues. i am not sure if its a few bugs on their end. but please fix it. thank you
12974683820,2025-08-04 05:23:51-07:00,subarubuddha,5,great app,"from the graphic design to the functionality and all of the cool gamification, this app rocks at holding you accountable to achieve your fitness goals! very reasonable pricing for yearly and lifetime subscription."
12974567764,2025-08-04 04:47:12-07:00,cuckopuffs,3,fall from grace,"i used to recommend this app to everyone, it was single handedly the most intuitive calorie tracking app and i had lost 50 lbs using it many years ago

but now that intuitive design has been paywalled, instead of adding to this great app to justify and attract people to subscribing, the developers chose to take a short cut and take away from the base app, speaking as someone who has bought the subscription before, i didn’t really see it as worth it when i only used the most basic functions, something i would’ve been eager to find out has been improved upon when coming back to this app, instead i just found out that there’s better options out there nowadays"
12973995872,2025-08-04 01:14:00-07:00,sabretel,1,learning curve,"very sad, used to be a great app.  worthless for me now because my weekly routine routines very quite a bit in terms of physical activity.

i needed something that would make it easy enter my actual fuel intake on a daily basis and allow my fitness device to communicate my fuel burn requirements.

i needed a real world reflection of dramatically varying activity levels so i exercise and nutritional plan could be adjusted realistically in real time.

this used to be great for that. now they have gone to a much more simplistic model of taking their best, guess of my average activity level and essentially ignore the real world input from the fitness device.

this has rendered them vastly inferior to myfitnesspal so unfortunately, after being with them for several years, i am canceling my subscription and moving away."
12972097041,2025-08-03 12:16:15-07:00,nuevotango42,1,poor ai calorie estimation,"i tried to log a meal from a picture, and again from a text prompt. i tried both times, and it kept coming up with estimates that i thought were clearly wrong. it estimated between 210 to 250,000 calories. i am fairly sure the actual number is more like 800. unfortunately this makes the app useless. i’m not sure why all of the positive reviews, other trackers have a much better ai estimation engine."
12971737739,2025-08-03 10:17:36-07:00,lyndarae72,5,perfection ♥️,was able to meet my goal weight and am now using it to tack macros for weightlifting
12971693627,2025-08-03 10:03:51-07:00,blake1111111103920384,1,lack of features,"removing the bar code scanner and running through a custom plan only to then hide it behind a paywall is deceptive and makes the app relatively useless. save time, don’t download."
12970970989,2025-08-03 06:32:04-07:00,beth7657,1,annoyed,i am very annoyed that i purchased your app for a year and am still getting random ads. i will not be purchasing again and definitely won’t be purchasing the lifetime membership of this is how you do business. i mean why would i?
12969421571,2025-08-02 20:33:23-07:00,mayaluvsu❤️,1,misleading for under 17,the app says it’s 4+ in the app store. i see good reviews and try to set up my account but it says i have to be 18 or older to set up an account. hello??
12967764290,2025-08-02 09:56:49-07:00,jperezjr89,5,i like it very much,"great app! price is good comparing to myfitnesspal.
good choice!"
12967040269,2025-08-02 06:26:11-07:00,mid life lady,5,great weight loss tool,"i have been using loose it for ten years to lose weight  and to maintain my weight. i added photos of my journey, recorded my measurements, and kept track of my eating habits and activity. it reminds you to stay on track and rewards you for progress. you can connect with others too. easy to scan food  or take a picture your meal to enter it. wonderful tool!"
12964801712,2025-08-01 15:59:01-07:00,drgenest,1,suboptimal,"overall the app is good - but the more “forward looking”features do not work - for example the photo label reader never loads, bar code scan does not work either."
12963430652,2025-08-01 08:20:44-07:00,dbman,5,user since 2009,i have used this very well supported app to manage my diet and exercise with great success.  highly recommend
12962844657,2025-08-01 05:39:45-07:00,kaelan lehman,3,database errors,"overall, i enjoy premium. i cannot give more stars because the calorie database has so many errors! it would be great if the database could be edited so more entries are verified and the entries where users choose to enter incorrect data get expunged."
12959147346,2025-07-31 07:45:35-07:00,late is not good,4,good design and functionality,i needed an upgrade from map my fitness which was no longer meeting my needs. this app has great functionality including bar code scanner. i like the ‘add yesterday’s breakfast’ feature but why is it not available for lunch and dinner too? am i the only person who eats leftovers?
12956997796,2025-07-30 19:03:04-07:00,tonyzxczccvcxgy,1,canceling free trial shouldn’t be so hard,"app is okay, but why is it so hard to cancel the subscription? i went through all the options in the app only to find you can only do it on the website. the instructions are very unclear and made it very hard to follow."
12955988810,2025-07-30 12:46:14-07:00,i love emoji blitz…,3,little annoyed,im a little peeved because the app says it’s for ages 4+ and as a teenager trying to eat healthier it’s really annoying when they lie to you and say you have to be 18 to use it on the app.
12954532010,2025-07-30 05:38:21-07:00,audrey's funds,5,a fun app,"lose is! is a fun app, logging my calories & goals does not feel as punishment when trying to lose some weight and attain fitness goals."
12951776754,2025-07-29 12:28:53-07:00,fifiwave,5,a returning lose it! user,"i’ve tried other food tracking apps, but lose it! is by far the easiest and most user friendly. other apps were clunky, missing common foods, or just too expensive. with lose it!, the food database is pretty broad, i can find a lot of food that i eat.

the interface and new features make it easy to record and see your daily totals and progress. plus, they often run great subscription deals, which is a big plus compared to some of the overpriced alternatives. if you’re looking for a reliable and affordable way to track your eating habits, i highly recommend lose it!"
12951519693,2025-07-29 11:04:42-07:00,mscottb,3,billing,"i paid for lifetime membership this morning and received an e-mailed receipt (receipt #1822-0380). ten minutes later, i received a receipt for premium membership. your chatbot’s “we’re sorry…” dead-end is unacceptable. please provide a refund for the premium membership (receipt #2212-8807).

the app itself is fantastic, helping me track my diet and exercise, providing positive reinforcement as i develop new habits, and showing me progress as i lose weight and lower my blood pressure."
12950614607,2025-07-29 06:42:06-07:00,martha kavyashree,5,it helps,"""lose it"" is helping me keep control of the amount that i eat. i have begun losing weight at a slow and steady pace."
12948881628,2025-07-28 19:42:41-07:00,sbkt3,5,"great tracker, only a few complaints","love this app, it’s very friendly to users without subscription and i don’t feel constantly hassled to pay for premium. it’s helped me stay motivated on my weight loss journey, and i love the weight loss milestones that tell you “you’ve lost the weight of ten bricks” or something like that. it’s really motivating to put it into perspective in that way. i also like the community aspect; but it could use some work. i’d like to be able to browse popular groups instead of having to enter keywords to find them. there also seems to be an influx of fake accounts trying to befriend me with ai generated profiles. the notifications for comments and post interactions only work half the time as well. with some work, the community aspect could be a lot better and help users stay motivated together and provide community for people who are losing weight alone."
12948170106,2025-07-28 15:01:29-07:00,jem6.5.4,1,spam generator,pretty sure this app sold all my info to a million diff “health” related spam. get so many junk spam texts a day for diet stuff now
12947720565,2025-07-28 12:19:06-07:00,shytbagpryvite,1,overcomplicated,"app is useless cannot create account without going through endless questions for a “custom” plan then there is a paywall, following the paywall the account itself is a convoluted over engineered pile of garbage that is not easy to use or intuitive. 0 out of 5 stars do not recommend.  i just want an app to track calories why is that so hard?"
12947640175,2025-07-28 11:52:11-07:00,research girl 64,1,it’s supposed to be free,"apple (app store) says that it is free.  not so.  it should say “in-app purchases”.  and, you don’t know this until you create your account."
12947122992,2025-07-28 09:11:14-07:00,sellbell73,1,stupid,"i logged in then it
says pay i just wanted to get healthy"
12946702821,2025-07-28 07:11:32-07:00,you don't like my question,1,not happy,don’t sign up for the 7 day free trial. i tried it. cancelled at day 6. got locked into a year long contract for $40 anyway. they say i have to take it up with apple pay. apple pay says i have to take it up with lose it. very unhappy.
12944504587,2025-07-27 17:14:03-07:00,cal counter zepbound,3,missing nutrition information,a lot of the food i search is missing the nutritional information. it only shows calories and everything else shows n/a
12942990745,2025-07-27 08:21:59-07:00,blahs25,5,love this app,this app is amazing & has everything and then some. the other app i used for awhile took certain features away and is why i had to look for another app. i plan on using this app for a very long time. the only change i would like to see is where we can adjust the different oz and then just push the plus sign to add   i use the 16.9 oz bottles and would like to add push the plus sign instead of adding them then entering or adding multiple of 8oz at a time. thank you!!!
12942714534,2025-07-27 07:02:38-07:00,tubaman772,1,subscription nightmare,"pretty sure they are violating apple’s t&cs but anyway, they trick you into their website from the apple app store app to sign up. but if you signup with apple it’s nearly impossible to cancel the subscription. they sub should go through the app store which would be user friendly. anyway, 1 star all day for those who want to play subscription games with consumers."
12940888396,2025-07-26 19:24:31-07:00,ebruzzone,5,a game changer,"trust me, the paid version is a completely different game and worth it"
12940369436,2025-07-26 15:50:10-07:00,vanessaizq9,1,disappointed,this company needed money so badly you now have to pay to access the barcode scanner. that’s genuinely pathetic.
12939313376,2025-07-26 09:28:46-07:00,cmd_h,3,developer question,"because there’s no way to ask the question via email, here it is:

y’all finally added a reorder button which was the only way to easily move foods from one meal to another. then you took it away. your ai chatbot doesn’t even know you did this, but your users do and it’s annoying and frustrating.

put it back."
12938399846,2025-07-26 04:54:39-07:00,ally cat.,5,functional and helpful,the personalization and educational aspect of this app is superb. i like that it's straight forward to use and works well. great value for the price.
12935961311,2025-07-25 12:36:29-07:00,whydiditri,4,good but could be better,"i like this app, a lot. pretty much does almost everything you need it to do. accurate calorie counts, adding foods, managing recipes, weight tracking and goals.

short but sweet a couple things should (not could
but should) but added to make it a goat app.

1) fasting should be added to dashboard so you can see how you’re doing day over day in terms of that goal. you can see all other goals, but not that one on your dashboard board.

2) tracking carbs needs to be more accurate. meaning this app doesn’t take into consideration sugar alcohols. very important when tracking net carbs."
12934527624,2025-07-25 05:21:47-07:00,christinenyc,5,lost 20 lbs!,"i’ve used the app for two years to track, my protein, fiber and calories. it’s helped me lose weight and improve my blood numbers! it takes a little effort, but once you get the hang of it, it’s easy."
12933392286,2025-07-24 22:03:11-07:00,rudisbdodk,1,they run ads for ozempic. gross,they pop up ads for ozempic when you open the app sometimes. crazy.
12932298066,2025-07-24 14:42:00-07:00,dallas collier,5,way better than noom!!!!,"i used noon for 15 months and used it to its full capacity entering in my own meal recipes, tracking every meal, my daily weight, water intake, steps and exercise.  it was a struggle because it took time!  and there were several things i had to create a “work around” for like accurate macros when meal prepping!  i’m in love with lose it!!!  i’m diabetic with a congenital heart issue that resulted in open heart surgery 3 years ago to replace my aortic valve.  i chose a mechanical valve for its longevity since i’m so young.  well, with that choice comes medicines and food restrictions.  i must be carefully aware of everything i eat and drink!  lose it is truly easy to use, it’s quick, i can enter my recipes and # of servings and it splits out all the macros on a per serving basis which means i can make 8 servings and freeze 7 of them and record them accurately!  hello time-saving meal prep!!!  i’m also loving that i can track my protein as the day progresses and add/withhold as needed!!  and honestly…. it took me less than a day to master this app!!!  but the best part???  lose it is 75% less expensive than noom!!!!  i was spending over $225 per year with noom….  and yesterday, my subscription with noom ended without warning which irked me… i searched for something else and after trying two other apps that didn’t have what i needed, i found lose it!  so happy i did!"
12932045414,2025-07-24 13:07:46-07:00,amandaisaacks,2,disappointed,"honestly the app is good enough. i’ve used this app since 2010 and i can’t say i’m not disappointed in the direction it’s heading. my 7th grade gym coach showed this app to us to help track progress over the year and i was happy to find an app with daily meal logging, water intake, macro tracking etc. i honestly really love the ease of the app and being able to see my progress, however now everything is blocked behind a paywall with the exception of actual meals, and even then after inputting one food you’re immediately hit with an ad. it’s become an ad after ad app and has been frustrating to navigate around. i don’t want to feel like i have to spend money on your app just so i’m not frustrated with inputting information. sadly i’ll likely shop around for a better free app that is more like what lose it used to be. overall it could be a good app, im just too fed up at this point which doesn’t make me want to pay money to improve the experience. i never write reviews but i had to for this one."
12931445678,2025-07-24 09:50:21-07:00,tony421511,5,used this app over the course of 10 years,"this app is great, better than that fitness*buddy app. it’s not throwing loads of advertisements in your face all the time or sell you products, it’s more so legitimately sends you information on how to educate you in nutrition if you so choose. i like that i have that choice because i use it to count macros and stay on track. i’ve only found like 3 items that weren’t loaded on, but i always load them for the community to use. i vouch this app, i’ve used the buddy fitness one and i’ve used this one. this has a better clean look that’s straight forward and it seems simpler to me, which is what someone tracking fitness/nutrition wants, not all that but this buy that crud on the competitor app. i’ve never written reviews on apps, hopefully this helps that guy or gal that needs that jump in their journey. i’ve gained and lost loads over the course of several years, and i can guarantee, tracking is the best way to do it and i choose this app. affordable and simple."
12931351471,2025-07-24 09:22:22-07:00,lukedesk,1,scanner no longer working,after a recent update the scanner is no longer working. even after deleting the app and reinstalling it no longer works. i have tried everything and my favorite premium function is broken. please fix it!
12930795518,2025-07-24 06:44:43-07:00,zxxx n!,2,subscription,don’t get this app app store make it very difficult to cancel if you regret it
12929165252,2025-07-23 20:37:17-07:00,stacyrp,5,"comprehensive, intuitive app","this app is truly a delight to use. i’ve only had it for a few weeks and can’t believe everything it can do or the depth of its database. i access it from my phone, watch and desktop. it’s surprisingly versatile and a reliable, trusted tool to keep you on track. the subscription, to me, is well worth the price."
12928335573,2025-07-23 15:09:54-07:00,big dog '37,1,lack of support,"i have been using the app for years however, the lack of customer service is disappointing. last summer i renewed my subscription manually, subsequently lose it charged my credit card. does that mean i have a 2 yr subscription? i was interested in going to a lifetime membership but not when there is no accounting for monies already spent.
update what happened to the restaurant… tabs?
successfully lost weight but not happy with the app right now"
12928311383,2025-07-23 15:00:27-07:00,nearestbear,4,easy to use,"daily user. the recipe interface could be better and the label scanner autopopulate feature never works for me, but i simply do not use these things and the app is great!"
12928276714,2025-07-23 14:47:14-07:00,rmeyfe,3,bring back brands,they used to have where you could search by brands and restaurants but that has seemed to disappear. please bring it back.
12927977020,2025-07-23 12:58:07-07:00,?!)!?$6,1,worst app ever,i have tried to rest my password for four days and doesn’t work. use fitness pal. way better!!!!
12926524204,2025-07-23 05:43:57-07:00,ofinowicz,3,it does its job and i’ve lost 3 pounds so far however it cost some,"this app is good at all, but there are a lot of features that are locked off because you have to pay for it and i’m just not one of those people to pay for apps i don’t know about anyone else, but it does its job. it’s just a lot of things that you can’t track."
12923705460,2025-07-22 11:53:59-07:00,16cat*,5,love this app,i've been using this app since 2021. started after i reached lifetime with ww. then covid hit and at 67 i didn't want to go to ww anymore. i needed something to help me maintain my weight loss. this was the best thing i found. i'm 15 lbs below my goal with ww and i feel amazing. thanks you loseitapp. i'm also a lifetime member of this app also.
12923016704,2025-07-22 08:28:33-07:00,swaney26,4,love it! add a few things to make it excellent,"i have been using this app for the last several months and i love it! i can import my own recipes and customize things to match my exact ingredients. a few things that would make it 5 stars:
1. make it easier to create your own recipes. i have to go to “recipes”, scroll all the way down, and then click the button to import it. would love a quicker button.
2. create a section for “my pantry” for things i use regularly (ex my kind of mayo, cheese, etc.). i know it’ll save in “my foods” for some time, but that also saves anything i’ve used recently, even if it’s not something i regularly use. would love to put in all the items i regularly use so they’re easy to find.
3. lastly, this is just personal preference, but would love if you could collab with the deglaze app! i use lose it! for calories and tracking, and deglaze to hold all my recipes and make easy shopping lists. i have to type in my macros to the deglaze app to have it all in one place. it’d be sweet if you collaborated with them to sync across platforms!"
12922368235,2025-07-22 05:26:49-07:00,weinkley_old_pepole76,4,get rid of premium,i don’t like how premium has like half of the features that are oils make people on free so much easier
12920629463,2025-07-21 18:19:28-07:00,n12340987b,5,mindful,great for keeping me mindful of what i’m eating.
12920315755,2025-07-21 16:17:03-07:00,singersoul79,1,scanner doesn’t work,i’ve been using the app for a while but noticed that the scanner stopped working. is this free feature being taken away like myfitnesspal? i’ll change my review if it is fixed.
12920070976,2025-07-21 14:41:44-07:00,okifrog,1,bbfv,ok b i
12920042409,2025-07-21 14:31:09-07:00,the wzad,1,too many questions,"for an informed user like myself who already knows how to calculate tdee, the onboarding flow is egregious and excessive. i deleted the app. i guess i have to stick with myfitnesspal"
12919523139,2025-07-21 11:32:38-07:00,okayyyyyouyt,3,good app but…,"i pay for premium so i don’t have to deal with ads. i still get pop ups to buy even more subscriptions every day when i open the app. i’m already paying you! i like using this but i’m not going to give you more money, especially after reading all the recent reviews."
12919214744,2025-07-21 09:56:12-07:00,pdubba88,1,not worth it,used to love this app but they keep taking away from what i pay for. now brands and restaurants are going. guess i will need to look for a better way to count my nutrition
12918627706,2025-07-21 07:08:49-07:00,e-brooke,5,the best tool for weight loss,"i’ve used lose it! for years now for calorie tracking and it’s only gotten better over time. it’s the best bang for your buck for calorie tracking with a clean interface, numerous features, and excellent configurability. the lifetime membership is the best deal!"
12916750360,2025-07-20 19:24:37-07:00,voidman66,5,greatest app ever - update,"update (6-20-25)… i hate to update this review, but why remove the restaurant and brands filters… almost make this useless. please correct!


update: when i use the scan bar code option now it causes the app to crash. i assume you are working on this, otherwise great app.

your continued support and fantastic improvements put your development team on top of all others."
12916634306,2025-07-20 18:40:02-07:00,georgie egg,5,great app,"i first downloaded this app 6 years ago to track calories, etc for weight loss.  with due diligence and help from lose it, i lost over 100 lbs the first year!!!!  i now use it to monitor myself to maintain weight or when i need to get back on track after a holiday or a vacation.  this app has all the foods listed that i could possibly need to track and i can track my goals as well.  great for planning meals and calorie budgeting.  thank you lose it for helping me  get to my goal and change my life."
12916254793,2025-07-20 16:05:40-07:00,samkelam64,5,great app,susan
12915768399,2025-07-20 12:56:18-07:00,amy does yoga in the city,1,frustrating time consuming,"i hate this app. it’s a lengthy signup process. and now i can’t even sign in. the app is frustrating and time consuming. i have used several keto, calorie and nutrition apps- this one is beyond annoying. i simply want to open the app and log. but it’s not user friendly at all."
12914851797,2025-07-20 08:07:22-07:00,ktb_rn,5,so easy to use!,finally! a app that is so easy to log information into!
12914564338,2025-07-20 06:44:21-07:00,zeezeeaa,4,excellent program,nice app. it helped me tracking my weight and be on the top of my weight loss journey. i wish they didn’t remove camera scan in the free version though.
12914236297,2025-07-20 05:01:27-07:00,office girl by day,5,best weight loss app ever!,"for many years i have been looking for the perfect weight loss app! and now i have found it. loseit is very user friendly and contains an a wealth of information that’s available for use in the premium version which is well worth every penny that it costs. i feel like i have a new friend to guide me along the way to my goal!  this app outshines all the others. and believe me, i’ve tried them all!  try it. you will not be disappointed. thank you loseit team.  keep up the good work!"
12912424580,2025-07-19 16:46:48-07:00,photo_girl333,1,scanning no longer works,"i’ve tried looking for a way to contact the developer and it’s impossible. even on the website, the ai responses give you the same info over and over with no way to send a message. so here we are.

the scanning feature no longer works. it gives  black screen with no camera. i’ve paid for a subscription so i am not happy."
12912020019,2025-07-19 13:58:59-07:00,ggrreeggoorryy,2,latest upgrade is a downgrade,"i have been a loyal lose it! user for 5+ years. i love this app, but why are the “restaurant” and “brand” filters gone? dropping those features has impacted the app negatively. it takes me much longer to enter calories now. what i love about lose it! is how quick and easy it is to use, but now it is more cumbersome. i hope the developers bring those features back soon!"
12911603438,2025-07-19 11:27:38-07:00,ggyivfrryuuhsas,1,just deleted it for good,"with the newest updates putting the barcode scanner behind a paywall and inundating me with endless pop-up ads, often flashing, i’ve decided to put this app in the dumpster where it belongs. i’m not paying premium prices for base features."
12909425901,2025-07-18 23:03:21-07:00,health conscious skeletor,2,i need to gain.,"this app has great support for those who want to lose weight and i love the design of the app and convenience for counting calories however when i logged i am currently 128 and want to get to 135 and maintain healthy habits it has me set to lose 1 pound a week which is bad because i want to gain i’m not quite sure if i’m going to actually lose weight or if i’ll gain but i’ll stick to the diet for now and see if i lose or gain. i’ll update the review once that is made apparent but right now i can see you need to make it available to gain weight, i get the name of the app is lose it but i feel if you make it diverse for those who want to gain and lose weight you could widen your target market and expand perhaps even changing the name to “track it” instead. i hope i don’t end up losing weight because that could be a huge setback."
12909323660,2025-07-18 22:18:37-07:00,sunflower faceplant,1,shady,never trust an app that auto-charges annually!!!
12908131881,2025-07-18 14:12:25-07:00,word monster,4,great app but needs some help,"update:  still way too many entries that are not valid and erroneous.  i just looked for mcdonald’s sweet tea and had to wade through all kinds of entries before i found the one that has been verified.  the verified entry should be prioritized automatically.

i love this app but it would be nice to have duplicate foods removed once the officially verified entry is in the system.  i hate having to sort through lots of junk entries to find the right one.  too many different entries with varying values for the same item.  clean those up and this app would be much better."
12906264935,2025-07-18 04:28:04-07:00,drnld,4,tracks well & easy to use,"love the app but the database isn’t accurate and is a mess with all the information other people put in. for example, items that are the same brands are duplicated with different nutritional values and called by different names - some with name brand first, others name brand isn’t spelled correctly. all the vitamins and minerals are not updated and in most items not even entered.

overall, i’ve had to add or correct items myself which is time consuming.  once entered, loseit makes it easy to auto fill by previous meals or under the my foods tab.

still very helpful and worth it."
12905187498,2025-07-17 21:14:00-07:00,the_zauriel,2,carb info now always missing,"i’m a subscriber, and have generally been pretty happy using the app to track my calories, carbs, and protein. however, somewhat recently i’ve noticed that no matter what i search for/select (unless it’s something i saved previously under my foods), all options are now missing the carbs, even for popular/well-established brands and foods. i can choose an item that has every other piece of info, including fiber (which is under the carb section), but the carbs will always say n/a. as someone who needs accurate carb info, this forces me to have to look up everything i want to enter to find the real carb info and edit the entry myself, which is a massive misuse of my time and not what i pay for. please fix this!"
12904375547,2025-07-17 15:50:06-07:00,crossword52,1,latest update makes app useless,"i’m a lifetime member who’s lost 30lbs with the help of this app and used it for years without a problem. with the recent app update, the barcode scanner and snap it feature no longer work making this app basically worthless. this is on top of the missing restaurant tab. your programmers need to fix these bugs asap."
12903313460,2025-07-17 09:45:24-07:00,king ns1,5,goated app,idk how i even found this app but it’s actually rlly good i’ve been using it for a year now it’s so goated
12902959846,2025-07-17 08:06:26-07:00,kpa9195,2,ios version is trash,"i used to love this app. i was lost after mfp tanked, found this and have never gone elsewhere. until now. somehow all the search/filter/verified options were so slick on android, but i have to manually enter everything in this one because nothing ever works. if i’m finding and entering all the info manually, what good is an app? i can write it in a notebook. not sure what the issue is, but it’s definitely not as good over here."
12902741932,2025-07-17 07:07:47-07:00,anthojc,2,why remove restaurants and brand filters???,"the developers removed the restaurant and brands selection filters from the menu with the latest update. that was extremely useful for me and made this app twice as cumbersome to use. will keep looking at other options, as my renewal is coming up very soon."
12902405217,2025-07-17 05:33:32-07:00,jane in n america,1,hate it!,i want a calorie counter with macro nutrient info.  like ww.  i don't want a lot of intrusive questions.
12902316276,2025-07-17 05:07:11-07:00,2512232720,5,24 hour fast or 30 hour fast,"are this available on this app, if so how do i set"
12902223638,2025-07-17 04:38:44-07:00,kleannep,5,better than noom,"i paid for noom (used intermittently) for quite a while, and it’s expensive!! yes, the articles and information in noom are great, and it works. it’s also 4? 5? 6? times more expensive? i have found that i like lose it’s food base better, i like the usability better, and it’s affordable. i signed up with this reluctantly after deciding noom cost too much but was so pleased from the jump!"
12900272220,2025-07-16 15:43:40-07:00,3d bot,5,the only tolerable ui,"this app is functional and has a tolerable ui. i tried them all and instead of clogging up every possible millimeter with unwanted features that i can’t remove, making it completely illegible and infuriating and time consuming to use, this ui is much cleaner and more informative. it doesn’t use vapid sci-fi aspirations to make you feel as though you are spock doing science while recording that tbsp of coffee creamer you had (sorry but he can do such basic math in his head and keeping running tallies is nothing for a vulcan). i am not excited by such cartoonish bells and whistles, i am much more excited about an app that is quick and painless to use."
12899578396,2025-07-16 11:33:47-07:00,happyornotcustomer,5,recommend!!!!!,lost 2lbs they gave me free edibles i definitely recommend lol
12899234430,2025-07-16 09:46:01-07:00,sn00gums,4,welp,"so i nvr write reviews but i just felt like doing it today. the app is free so that’s good, and it offers abunch of things for you to help you track. the only bad thing i can find is it doesn’t have all foods or restaurants but i think that’s bc the restaurants i tried to put in weren’t chains."
12899154599,2025-07-16 09:22:21-07:00,big daddy fat neck,5,life changer,amazing app. very affordable. helped me reach my weight loss goals. almost 80 pounds down
12898659078,2025-07-16 07:01:59-07:00,mismlwinr,5,down and counting,jt really helps me watch what i eat and helps keep me from eating too much. it’s truly good.
12898509138,2025-07-16 06:19:07-07:00,pellakin,2,free version isn’t great,"you need a subscription to use most features, even pretty basic ones like scanning barcodes to add foods. sticking with a calorie plan is hard enough without using tools that make it more work than it needs to be"
12896292866,2025-07-15 15:55:02-07:00,saff3134,3,useful but features keep getting taken by premium,"i won’t lie this app helped me a lot. i lost nearly 70 pounds since starting and it still helps me. however more and more features keep getting put behind a paywall, most notably the ability to scan bar codes to put down the food on the app."
12895945797,2025-07-15 13:39:56-07:00,frenchiee31,2,new premium features,i've used this app for about a year now and just finding that they are requiring you to pay for premium service in order to use basic features such as barcode scanning. i will not be paying for this app anymore and am going to be switching to something that has more basic functions as the entire purpose of this app is to be able to log food efficiently
12895397797,2025-07-15 10:34:01-07:00,m.s. hardworking,5,tool for success,weight loss is a journey. lose it is a big help. logging is the key to my weight loss journey. when i see the numbers in calories it helps me to make better choices. and the numbers from exercise encourage more exercise. there are so many tools in this app to help stay on track.
12895206527,2025-07-15 09:35:16-07:00,goldilocks1953,5,i lost it!!!,"i started using my pedometer to track my calories burned through walking in conjunction with loseit starting march 2010.
since then, i've lost & kept off 32lbs of the 40 i want to lose. i dropped 2 dress sizes & now where a size 6.
i'm wearing clothes that were motivators in the closet. i haven't been this weight since before my son in 1988!!
i don't exercise, hence, the pedometer. i love this app!
update: 7/25-i’m still loyal to loseit & hold myself accountable for my current weight. thank goodness the app now offers nutritionists appts & that definitely helps. i only watch what i eat & record it, along with trying to incorporate exercise."
12894965164,2025-07-15 08:25:17-07:00,groll999,1,can’t cancel,"i did the free trial.  it was supposed to be free for several days and then the premium charge would kick in.  without any notice i got charged 2 days prior to my free subscription ending.  in the app i tried to cancel but there’s no button to do that.  my next chance to cancel is july 11, 2026.   this is ridiculous.   don’t say you weren’t warned.  they will charge you and not let you cancel."
12894613845,2025-07-15 06:46:03-07:00,geek5678,1,cannot cancel free trial,instructions say to do it through apple subscriptions. it does not show up there. now i’m gonna have to fight the charge.
12894601168,2025-07-15 06:42:25-07:00,moxyz22222,5,easy to use,"very helpful in keeping me accountable and helping me achieve a permanent lifestyle goal versus dieting. i am trying to eat lowcarb, high fat, and protein and maintain good fibre levels."
12894030718,2025-07-15 03:39:50-07:00,mynicknameis6767679027,4,good tracker,"i use this app several times a week as a weight and calorie tracker. i have used the basic level for years and i love it. very user friendly. the verified options are not necessarily accurate, however."
12893019269,2025-07-14 20:37:19-07:00,airborne911,1,used to be a good app,recently the programmers removed an essential feature of the app where you could look up restaurant brands through a tab.   without seeking input from the loseit community they removed this essential feature making it very difficult to add restaurant foods to your daily intake.   what used to be a great app is now frankly garbage.   in searching the app store there are other apps that have this feature still so i won’t be using my loseit app or renewing my subscription.
12892630676,2025-07-14 18:01:28-07:00,sy496,3,i want to love it,at first i was loving the app until i realized almost everything i scan or put in does not have the carb content and i have to add it in. which isn’t the end of the world but it gets so obnoxious…
12892344395,2025-07-14 16:04:00-07:00,bamsam said,1,not happy with update,there was no need to remove the brand/restraint option it was much easier than scrolling through  to find the correct verified answer. literally no reason to remove that feature at all
12892298558,2025-07-14 15:44:51-07:00,vsangel25,1,app no longer works,since the last update the app is completely frozen. i am unable to click on anything.
12891251907,2025-07-14 09:34:34-07:00,ravan bird,4,it works,"always my go to. always works. it’s easy, no stress. everything is findable and the barcode makes it easy 👍"
12891195824,2025-07-14 09:17:25-07:00,internetpersonality,2,recent update removed restaurant tab,"rating is for recent update, not app overall. a recent update seems to have eliminated the restaurant tab. some of that info can be found elsewhere online but it was a really helpful feature on the app. i hope they bring it back in a new update."
12890613883,2025-07-14 06:27:13-07:00,crsmx,5,this app is amazing!,"i have used many apps in the past noom, ww. so far this has been the easiest with additional mini articles and links to understand nutrition and exercise."
12889375911,2025-07-13 22:25:33-07:00,legaloutlier,3,issues with scan feature,"this app is great, i have lost about 26 lbs with it…. but the scan feature does not work half the time. just remains a black screen. i would prefer this to be fixed for the easy access that i paid for with the pro🥲"
12888700030,2025-07-13 17:33:46-07:00,dakota42,2,dislike newly added options and ads.,i’m disappointed in all the new ads and efforts to sell this and that. it spoils the app and annoys me to the point of quitting!!!
12888470652,2025-07-13 15:53:58-07:00,dr. michelle gallagher,5,great!,i love that it saves weights over the years and tracks them.
12888098836,2025-07-13 13:24:05-07:00,robbie sweeny,1,calories burned,"the last 3 days the app has been saying i have earned 2000-3000 calories (which i have not) making the app useless as it is not allowing me to track my calories correctly, hence, useless"
12886452605,2025-07-13 04:39:47-07:00,jomiller81,3,latest update is incredibly buggy,can’t use app every morning after opening it. it’s just frozen. just since last update—please fix. impossible to log anything.
12884773152,2025-07-12 16:57:23-07:00,harpmaker,5,frozen,since the latest update my app is frozen on the log screen. neither restarting the app nor rebooting the phone helps. please advise.
