id,date,user_name,rating,title,content
9751527826,2023-03-25 13:12:03-07:00,lester hays 65,1,Angry,The full version of this app used to be free. I know because I use to use it all the time now you have too pay over a 100$ for it.  Very stupid.  Now you get few features only    I’m deleting it and going to a different one that does the same thing but it’s free.
9737699742,2023-03-21 13:31:05-07:00,topdog33,3,Used to be 5 stars,"Used free version for years, with very few problems. Paid a year for full version, and am sorry I did. Minus a star because the search bar is finicky and constantly misses the products now since whatever update. Minus a star because the barcode scanner is absolutely useless. Wish the old version wasn’t mussed with."
9731197285,2023-03-19 13:43:15-07:00,UPDATESOONAGAIN,1,Not scanning,"Used to like the app but won’t scan, keeps crashing."
9730639584,2023-03-19 10:12:53-07:00,JoshM199,5,Can’t wait for a companion Mac app!,"I’m a nutritionally illiterate 40-year-old boy with terrible eating habits. I like everything I’m not supposed to eat, and I feel sometimes like I hate all healthy options. 

I was overjoyed to discover that this app existed — and links with Apple Health — to give me much needed insight and feedback into my eating habits so I can make some adjustments to my diet. 

This app’s interface is clean and mostly intuitive immediately upon first use this morning, and it’s gotten easier and I’ve discovered further features easily through the day. 

Unfortuantely, it lacks a companion Mac app; working on entering new recipes would be a lot easier on the larger Mac screen rather than being hemmed into the dimensions of my iPhone. I’d also like it see deeper and richer integration with Noom: so far, I have seen that Fooducate will write calorie data into Noom, but it doesn’t provide rich enough information that Noom can rank the food into their green, yellow, and orange categories to help me keep more careful track of my Noom goals. Those two gripes, however, are small compared to the invaluable service I feel it offers me as I’m trying to make the adjustments I’m trying to make.

If you’re similarly clueless about nutrition and have little patience for learning more on your own, let this app do the work for you. What a bargain the premium features are!"
9672813350,2023-03-02 16:34:39-07:00,Ctmcgurk,1,Miss the previous version,"The previous version of this APP was so much better.  I enjoyed the recipes, the “favorite recipes” tab and comments.  Loved being able to scan foods for nutrition and rating.  I don’t like the current version in the least"
9617908547,2023-02-14 12:30:44-07:00,Princess Izzie,4,App crashing,I love the Fooducate app but it keeps crashing every time I open it. Please fix it! It’s irritating!!!
9608582074,2023-02-11 18:37:17-07:00,gbird90,4,"Great job tracking macros, but glitches often",Title
9600639367,2023-02-09 13:16:27-07:00,Theresa49,5,Love Fooducate,"What a great app , i have had it for years … it’s"
9580732543,2023-02-03 20:16:41-07:00,ee444,3,Greedy,"The pro is ok. Definitely far from great but it’s convenient and it tracks the carbs, protein, and other important things you may want to track everyday to stay on your track. Unfortunately their price goes up a lot! every year. I started with this app maybe about 3-4 years ago at $29. Today I wanted to renew after a break and it’s $50!!! Sheesh! I’m going to search for a better price or a better app 🤷🏻‍♀️"
9554312439,2023-01-27 16:01:40-07:00,JuliaRenee,2,So far just ok,"Support email doesn’t work - allows you to create but will not send No option to track water in ounces. No personal setting to track food measurements the way you prefer - you have to select the measurement option every time you track something.

Response to the developer: the arrow stays gray and doesn’t turn blue to send."
9543223806,2023-01-24 12:04:18-07:00,2 hung low,2,Used to be good,"I used to use it a lot till they ruined it, you opened clicked and got an answer before.  Now they complicated it and want you to pay for everything, they could have made part of it free and work quickly. Whoever the idiot is that decided that should be fired. I am now deleting it forever."
9532452079,2023-01-21 11:34:51-07:00,EmmaTheArtist,1,Anorexia,Gave me an earring disorder
9531407372,2023-01-21 06:05:11-07:00,susan404,1,No cancel subscription button!!! Can’t stop membership,"Went to cancel my yearly subscription and there is NO cancel subscription button on iPhone in settings, subscription, Fooducate… where is canybutton???"
9510172833,2023-01-15 06:00:07-07:00,Suzanne Gero,5,Disordered eating HELP,"I am recovering from a long season of grief over the loss of the most supportive and wildly loving best friend, my husband of 30 years. He helped me battle PTSD and now I warrior on alone.  I have got to figure out how to eat without his encouragement. Off the charts anxiety greatly decreases my desire to eat. FOODUCATE IS MY SUPPORTIVE FRIEND.  I am going to live healthy. I am going to find solutions and resources.  FOODUCATE IS ONE IMPORTANT part."
9504332455,2023-01-13 15:51:38-07:00,elginty,3,Educational application,"I have used this app for a few years as a health and pe teacher, it is a great concept and I think the students who don’t fully care about all of the nutrition details but want to eat healthier in class really benefit from this app. It’s like a cheat code I give them just in case they don’t remember everything I talk about with them. 

The latest update has made the app harder to use in the way that I typically use it outside of school and harder for my students to use it during the activity we do in class by putting much more focus on the diet tracker. I suggest making the diet tracker an optional tool not one that is presented on every page."
9495511866,2023-01-11 05:03:57-07:00,GIjodi68,1,BEWARE…. Resetting Password NOT an option,"So here’s what’s happening to me this very moment…. I bought into Fooducate in 2020 as a tool to assist me. At first it’s free… however to get certain functions and options… you pay. I paid for “life/forever” since it only made sense at the time. After using it… and then not using it…. I came back determined to make it work with a new plan. Workout/macro tracking mind you…. Well since I had paid … I tried resetting my password and that apparently is the problem! After two weeks of asking for a password reset… nada. I’ve been asked to, check all my boxes (spam/trash) every day…. NADA. Then was told that since I “unsubscribed “ from the numerous emails… that I now needed to get another email…?!?!?! I asked why and how? I still get emails… “haven’t seen you in awhile…” or “new diet…” I’m sorry, I’m not an IT guru but with technology as it is today, wouldn’t you think the creator of this app would be able to reset a darn account????? 

My fun factor has become disappointed… I did ask for a “let’s meet in the middle” refund. 

My Gen X thinking…. WOW! They still don’t make things like they use to… this applies across the board on anything! 

Note: the app itself if good, not great…. Always room for improvement. You $$ for levels of functionality… so choose wisely and make sure you keep that password written down somewhere!!"
9483625457,2023-01-07 20:14:21-07:00,2000s_music 😍🤙,1,Didn’t even get to try the app,"I tried signing up with multiple different things, Facebook, Google, and with my email and NONE of them worked. It timed out I guess? So I tried uninstalling the app and trying again and nothing worked. It just repeated again."
9463476777,2023-01-02 11:28:30-07:00,Danielleledbetter,5,So far so good.,I really love how much you get without paying.    It’s very simple to use.
9397345761,2022-12-14 19:58:43-07:00,keizersher,5,Cost,Please make it more affordable 🤠
9335688057,2022-11-27 11:28:46-07:00,Retirwneercs,1,They got too greedy for my taste,"I have been using this app for years now mostly to check what food at grocery stores I buy, and it’s been a great help. BUT.. I am a retired individual on a fixed income and I simply can’t afford these $10 a month or $50 a year fees for a app when I get less than $650 a month in Social Security. All of these developers lately have been charging that much and more for apps and if I would pay what they want for each app that I need and would like to use I’d have to pay $10,000 a month or more & that makes no sense. I would give this app at 10 star rating, but now, with the greediness of the developers, I’m not even gonna give it a one star & if I could I’d give it a negative. I will miss using this app, but I will will miss the money more. Maybe someday when they become more reasonable or if they ever do again, I might re-up again, but not now. Adios"
9303852141,2022-11-18 16:43:38-07:00,rootycakes,5,The Best,"Learning to eat better is what's most important for me ,I do not go on diets anymore,a better way of eating is best and learning about what you eat. There's so many foods that are poison that goes in our bodies that you don't know about until you're educated by a program like this."
9271826592,2022-11-09 08:12:29-07:00,Marcos M&MPT,5,Fooducate Review,"I have nothing bad to say about this app, so far the app has been very very useful , by not only giving me a grade for the foods I consume but as well as allowing me to input many other things like ; sleep, exercise, and water intake which I find very important ! I have only used this app for about two days and I love it!"
9249250750,2022-11-02 19:37:06-07:00,Stevenmsk,5,Fooducate recommendation,Try many apps. Found Fooducate to offer many features. Helps you understand the food you eat and teach you about alternatives.
9234242700,2022-10-29 08:33:56-07:00,Bravemed,4,Cannot get the app to synchronize with apple health,"Love this app and have been a premium member for years but now it will not synchronized with apple health. I have deleted, reinstalled, nothing. Any tips?"
9226443097,2022-10-27 02:14:56-07:00,KsJayhawksfan,1,Highly questionable grading,One example is Perez Corn Tortillas. It has 1 gram of Trans Fat making it a C grade. All other metrics have a green check mark. A single gram of trans fat does not make a food unfit to eat. I will not be using this app because it throws all their other evaluations into question. How else are they exaggerating the health risks of foods?
9210947863,2022-10-22 09:02:58-07:00,Hxixoocotoyd,1,"Annoying sign ups, too much information","I just wanted to check if a certain item is keto friendly but I swear, Fooducate makes thier mobile website purposely UNUSEABLE just to make people download the app which very scummy.
Immediately when I opened the app, I was asked to make an account and to fill out my gender, height ect. THESE ARE NOT SKIPPABLE AT ALL!
Just to check if an item is fine for me should not be a hassle nor should it asked for information that is not skippable."
9152365198,2022-10-04 20:42:32-07:00,Asiacindyp,5,Amazing app for nutritional content,"I am so in love with this app! I am studying to be a certified holistic nutritionist and came across this app while I was writing a paper for  one of my nutrition courses. If you want to know what ingredients are in your food that you buy from the grocery store and want to find out the nutritional content and more, in addition to diet tracking and more, this is the app for you. I use the app mainly for nutritional purposes to see what’s REALLY in the food I buy. This app also educates you on what certain Ingredients mean. This is literally my favorite app and I recommend to anyone who is nutrition conscious. I have changed my eating habits from the information I learned via this app and of course nutrition courses."
9085678858,2022-09-14 18:42:44-07:00,Faboulous10,5,Please undo the update!! UPDATED,"The app is fixed, and I’m back in. So happy!"
9085639871,2022-09-14 18:24:29-07:00,Ron in Roseville,1,Terrible Support - buyer beware!,"I hate to give a one star review but after purchasing the year subscription and using the app for a month, I needed to change my password.  After signing back into the app I lost premium access and my history.  I can not get any real support.. it’s all via email with questions like, that’s your email (uh, it’s in the email!) or asking for a receipt for payment (it’s via Apple and Aldo under my email)!  

I finally sent a message to support asking for a refund.  I’m sure I will not see my $35.00 and that’s not really the point.  These apps shouldn’t be allowed in this platform without demonstrated support options. Users have no recourse and are completely dependent on an email to solve problems.  Just beware that this app seems really good but not worth the trouble."
9085086886,2022-09-14 13:48:30-07:00,ashleyfauset,5,Different than the rest,"I have tried several different calorie-tracking apps, and this one stands out far from the rest. It doesn’t only focus on how many calories you’re eating, and how many are burning, but actually gives you a score of the quality of food you’re eating so you can make better healthier choices. Now I can see & understand not only my calorie intake, but the nutritional value of what I’m eating, which is probably a better approach to take for anyone who is trying to be mindful about their eating habits.. Plus the app is super easy & fun to use."
9062355073,2022-09-07 15:08:13-07:00,Hanksmom11,1,Error every time I load app,I have used and loved this app years ago. For some reason it stopped working and always fails to load now. I wish the issue would be fixed!
9041830014,2022-09-01 10:01:23-07:00,Letgoleti,5,Cannot Log In!!!!,"Ever since the update, the app signed me out of my account and wont allow me to log back in. It says that my log in has failed and to either cancel or try again. My credentials are correct and don’t know what to doooooooo!!! 😭😭😭😭😭😭😭"
9041785950,2022-09-01 09:45:02-07:00,Nicoleeeoh,1,Cant even login,"Reliability is trash. App always crashes. Cannot add food. 
Today can’t even log in. DELETE"
9037826268,2022-08-31 06:52:19-07:00,s77jc,1,Login failed,Paid $50 for a year of this app and now all the sudden I can’t log in?? And I also can’t figure out how to get anyone to help
9026349840,2022-08-28 05:43:22-07:00,The Great Chrid,3,Bar Code Scan Issue,"A really good feature of the app that you can scan a foods barcode and not have to search it. This is very useful when shopping and many times I use it at the supermarket in real time to make purchase decisions. One fly in it is that when I’m entering a meal from a previous day it doesn’t assign the food to that “previous”(yesterday) day it automatically deposited into “today’s” food.  They need to fix this flaw.   
I love that it’s great."
9010535833,2022-08-23 20:19:38-07:00,you muisc isbpoor,5,Not at all user friendly,All they want is money to track your data. Rubbish
9009804459,2022-08-23 14:52:49-07:00,buzzybeezybee,2,Judgy and hard to use,"I was excited about the graphic and colorful interface and opportunity to track points and not just calories but this app does not deliver. The food database did not have most foods I wanted to enter—rarely a problem with My Fitness Pal. To track basic nutrients like fiber, you need to buy a subscription. Items are not logged properly (a donut was considered liquid). 

The food ratings are somewhat arbitrary and based on judgments made by the developers. For example, artificial sweeteners will give a food a bad rating because they are “controversial.” There is plenty of evidence that artificial sweeteners are safe, but even if it’s a matter of opinion, why is it included as a “bad” food for everyone? 

Some foods like canned and frozen vegetables also rank worse than their fresh counterparts, despite the fact that frozen often has more nutrients. 

One food I ate was reasonably high in sodium, but it was given a C rating because it contained “25% of daily sodium.” Well, it was my lunch and also 25% of the food I ate that day, so why is this a problem? 

I will go back to My Fitness Pal, which lets me track fiber, sodium, etc individually and without a moral judgment."
9003352047,2022-08-21 17:59:16-07:00,Joy Health,5,Good app,On my way to tracking the data tominspire my choices!
9003216579,2022-08-21 16:56:55-07:00,maris2525,5,it’s great so far,"i only wish it could be more acclimated to allergies too, but it still works rly great for them"
8988705241,2022-08-17 10:39:08-07:00,Da Bicycle Ridah,1,Not Worth Money,"What’s the point of paying to track nutrition when most of the food information is incomplete? This app relies on the user to spend time uploading food stats. Not my job! That’s why I got an app! The A thru D rating system is extremely arbitrary and seems like it must be responding to certain manufacturer pressure to give their products a better grade. Infantilizing name “Fooducate”. You’ll succees in your goals despite this app, not because of it."
8982132871,2022-08-15 12:08:05-07:00,Longing for His return,3,"So far so good, but","I’ve just started using this today. It looks like it would pretty interactive, but I canttfigure out how to do that. Unable to “like” etc. If it could be a little easier for us “less tech-savvy” people, I think it would be a very helpful app. Also I would like to be able to track half-portions of water and other servings. Thank you."
8979456046,2022-08-14 17:44:22-07:00,KiraHarts,1,Its okay but needs to b better,"1. Need a edit button asap! 2. The serving sizes need to b in what people usually use (who actually uses a ounce as a measurement) 3. The grades need to b redone honestly I dont pay any mind to it cause its error filled and most of the substitutes they give are more unhealthy than my choice I used lol . 4. It really needs to b a easier app. I had to explain today how to take notes, add food today to someone. It took me awhile to figure it out myself!! The above reason is why I will not pay premium and did I mention no edit button which is so bizarre to me!! Now yes it does have a free version which is okay and usable. The thing is it needs to b revamped and easier to find things. Its not the worst not the best but its free for the most part..you do figure out things after awhile"
8971530339,2022-08-12 08:39:49-07:00,Arthue1999,4,Hi,I just downloaded the app like 3mins ago and I already love it
8951795834,2022-08-06 11:43:39-07:00,7gr8kidz,1,How is this accurate?,"How can you all even when the label clearly states NO ADDE SUGAR
But you all say it has added sugar ?!?!?
There have been several things that we have checked and you all absolutely say the opposite of the label ?!?!?
No, I do not trust the FDA but how can you say the opposite of the label ?
Please explain."
8930006897,2022-07-31 02:41:05-07:00,Courtneybrackm4nn,5,Best Food App!!,"I actually do recommend this app irl. I’ve used other apps but this one is the best for me because it allows me to focus on the positives in my diet, like getting enough nutrients from high quality food. 

I care about calories, but I don’t want to only care when I want to lose weight. Fooducate is an app I use all the time, because it’s not just for weight loss. It’s about knowing about your food."
8912554478,2022-07-25 23:12:49-07:00,haleyyyymg,4,dark mode,"awesome app to track calories, i do wish it was slightly more pleasing to the eye, i would love if you guys could consider adding a dark mode option!"
8902023796,2022-07-22 19:09:55-07:00,Skxjwuwnsld,5,healthy alternatives,A great app to find healthy alternatives to junk food!
8894794837,2022-07-20 16:15:17-07:00,Dr.Rocksit,1,Yerba Mate causes cancer and it’s a B,Why does fooducate allow cancer causing items to be ranked?
8889283305,2022-07-19 02:23:32-07:00,realpmasi,2,"limited catalogue of food, buggy","1. try to add food
2. app asks for info (3 photos)
3. take photos, try to add food again
4. ""Please set up a Mail account in
order to send email.""
5. change email 3 times, verified
6. never works"
8887025965,2022-07-18 09:12:11-07:00,sims226,3,Simple in good and bad ways.,"On the advice of my trainer at the time, I used Fooducate from 2016-2018 and give it credit for helping me understand food, nutrition, and how to properly fuel the body.

In an effort to rebuild my good nutrition habits post pandemic, I once again opted for the Pro subscription to Fooducate in April 2022. The issues started almost immediately.

Despite the persistent 30% discount call-to-action throughout the app, I was charged full pop because I was a prior subscriber. Disappointing, a little bait-and-switchy, but I didn't bother over it much.

Unfortunately, I've had an extremely buggy app experience thereafter. My history would disappear then reappear after a restart. I'd open the app and be treated as a new user, then shut down and log back in to be suddenly remembered. 

Currently I'm logged out of the app and can't login with my Apple ID, and efforts to reset my password have been unsuccessful, apparently due to my admittedly weird "".space"" email domain. Good luck finding support on the main website.

I don't doubt that there are legitimate engineering puzzles behind my troubles, but it all seems like a symptom of the app's mid-2010s UX: mobile-only, wonky authentication, and a fuzzy interface compared to MFP, Lifesum, and Noom, to name a few design and functionality leaders.

Thus my relationship with Fooducate comes to an end. Due credit for being in the right place at the right time for my initial nutritional journey, but the competition circa 2022 is more stable, more modern, and just more pleasant to use."
8885838535,2022-07-18 01:42:31-07:00,Medusa3172,1,Not a good app,Bought the year 4 months ago and now not working and horrible customer service. Now I have to call apple because it doesn’t work. Wth!
8884143440,2022-07-17 12:28:53-07:00,kashley knows math,1,Basically just annoying,"First- it only gives you three units of measurement to log things. For example you can log a whole onion (in NLEA serving size, whatever that is) or you can log it by gram or ounce. Not bad even though a bit ridiculous. But then there's things (i.e. Sriracha sauce) that you can log by TBSP g or oz... But what if I consumed 1/8 of TEASPOON? I find myself doing a lot of conversions on the side just to log. 
Second- there is interface kind of stuff that really grind my gears. After you hit ""done"" when logging a food a banner pops up that it was successful and that banner blocks the back button. You have to wait for the banner to go away to go back to the search page to log another food. Not to mention changing one thing on your diet profile (i.e. keto to Mediterranean) it changes EVERYTHING... Your macros being the most annoying. Then there's the part when you click for details on your breakdown and go back it goes back to the top of the page. So if I want to see what foods had the most potassium today (which is at the very bottom of the breakdown) then I click ""back"" it goes right back up to calories. 
I do like the rating system for this. It seems more stringent than others' ratings. However I wish I had not paid for this app as it's too annoying to use."
8863854736,2022-07-11 12:38:11-07:00,spvkid,1,My account is gone!,"I had purchased lifetime option just about a year ago.  A few weeks ago it disappeared and hasn’t yet been restored.  They’ve identified a bug, but that doesn’t do me any good since all of my data is gone.  They want to provide a month free….but I can’t access my account because it no longer recognizes me.  So that doesn’t do me any good(and is really not good because I already paid for lifetime).  This is very disappointing and frustrating and I feel like I’m just spinning my wheels.  Meanwhile, out the money (equivalent to about 3yrs membership) and unable to use the tracker…..please get this bug fixed!!!!!"
8862002496,2022-07-10 22:35:17-07:00,bakingintheheat,3,It was great at first,I used the free version of the app for several weeks and liked it so much I decided to purchase a one year subscription. On day 11 of my subscription I could no longer log into my account. I reset the password and got into what I thought was my account my but lost approx 5 weeks of data and no longer have the subscription perks. I immediately contacted customer support who have been working on resolving my issue for 6 days now. Rather disappointed. If they can’t resolve the issue they need to offer me a refund so I can move on.
8854189680,2022-07-08 12:34:00-07:00,kingswish22,5,Great,Awesome
8853553580,2022-07-08 08:20:51-07:00,lizlila,3,Ok tracker but lots of pseudoscience,I like the simplicity of the daily calorie tracker but the rest of the app like diet tips and comments really perpetuate pseudoscience and unhealthy diet concepts that aren’t based in sound science.
8834768080,2022-07-02 18:56:55-07:00,OceanState91,4,Great for quality-based eating,"I have bad mindsets around counting calories, like getting obsessed with numbers and binging out. The main focus of Fooducate is to help you eat better. The calorie tracker has the number of calories left for the day, but the “progress wheel” only goes about 3/4 around. So, if I eat a little more or a little less, it doesn’t look like a punishment.

I love the focus on grading different foods. It’s really helped me make more informed  decisions about what I buy. I also like how you can see the grades of the food you’ve eaten on the main page. If I notice I’ve had a lot of processed or low grade foods, it’s a great reminder to balance it out with something healthy. 

My one qualm? Recipes don’t get grades too. I’d love to see the average score based on the ingredients I have in a recipe. The only workaround with this is to add the items and make it a meal. You can’t add meals ahead of time or break them into serving sizes. So if I’m making a big batch of something, I need to manually calculate the portion of each individual ingredient if I want to see the grade. 

My Fitness Pal does something similar already for free, but Fooducate is the overall stronger app in my opinion. Would change this to 5 stars with the addition of this feature."
8813948338,2022-06-26 17:08:34-07:00,3indigos,5,Great app really helps with food allergies great recipes,Thank you for putting out an app for freere that helps all of us with food issues that we can all talk to each other and help each other out thank you Kelly Lew
8799619841,2022-06-22 09:07:23-07:00,norn2019,1,Terrible,Not what I expected and hard to cancel.
8780099901,2022-06-16 09:16:02-07:00,Stash867,1,"Deleted all of my recipes, and TERRIBLE customer service",I entered my recipes into Fooducate for over a year and they lost all of them. Now I have no recipes. The staff did not help at all. I had to send multiple emails to get one response which was unhelpful. Any other nutrition app is better than this one so I suggest you do not download Fooducate.
8776445662,2022-06-15 06:56:44-07:00,Mrcharliej13,4,Great but missing Home Screen widget,My favorite calorie tracking and health tracking app but missing Home Screen widgets that competitors offer. Will update to 5 stars and purchase subscription when it is offered
8771879547,2022-06-13 20:46:59-07:00,Unsatisifed Christian,1,Upgraded app,"I paid for the upgrade, it says the features are unlocked but they still won’t open."
8761678894,2022-06-10 18:10:08-07:00,HtfFan2006,5,Rating,Very helpful
8761554012,2022-06-10 17:13:14-07:00,"D ""magic """,5,School - Health Education/ Nutrition,"This is a information Al App that I use often.  Thanks
Dr. Dan"
8741426902,2022-06-04 13:42:54-07:00,Brighteyer,2,Upgrades,I am unhappy with this app right now because bit will not leave me alone with upgrades. I just want to track my progress and you are making it impossible.
8712905438,2022-05-27 04:49:30-07:00,Cheerful2mara,1,Didn’t want to sign up before learning of this is right for me.,"I couldn’t find any information at all about this app, how it works, what sort of foods it recommends, or if there’s anything at all worth keeping it.
There isn’t."
8701589161,2022-05-23 16:49:38-07:00,disofgj,5,Amazing,We use it for health class it helps very much!
8667201604,2022-05-13 09:46:56-07:00,suge302,5,Great app I never used,I’ve had the for years and never fully took advantage of the great tools it had glad I did today and will be going forward!
8637374439,2022-05-04 13:03:18-07:00,Review484,5,Awesome!,This app is awesome for any age! It is very easy to just add what you drank/ate and it almost immediately goes to your Apple health app! I recommend this app for anyone who would like to diet easily and fast!
8630446966,2022-05-02 13:09:51-07:00,BerkeleyBecca,1,Underwhelmed,"The Contact button doesn’t work; the syncing with Apple Health doesn’t work; the quality control on entries in the food database is spotty, so micronutrients like sodium & potassium can’t be tracked accurately. The UI is dated looking & not that intuitive to use. Doesn’t support the DASH diet. Customer service is slow to respond. I regret signing up for the premium version for sure."
8627290161,2022-05-01 15:53:33-07:00,Talesfromthecrib,1,Can't import recipes,Not impressed.  Going back to MyFitnessPal.
8611205425,2022-04-27 04:30:00-07:00,Jdjax2,2,Mixed feelings,"Only been using the app a month or so. Bought the annual subscription which is a good deal. I like how the app works and the database seems extensive. It’s easy enough to use and I have been tracking food carefully. It has made me make better choices. 
However - I haven’t seen any weight loss this first month. Despite tracking carefully to the ~2k calories that it indicates, and doing daily light exercise (stationary bike) - the pounds will go down 1 day and back up the next. I am scanning and measuring the food out too. Perhaps it’s my age because I have no health conditions. The daily calorie limit does seem to be slowly tapering down in the app now. I assume that’s a feature that will allow me to finally start losing - but the lack of support and info doesn’t make it easy to figure out. I have emailed the support mailbox but the responses are slow to come. Been waiting 3 plus days now for my last question to be answered. It’s only my second email to them. Is there some sort of FAQ that explains how this all works and what to expect?  I looked at the community forum section but it’s not intuitive to me. Lots of food pics is what I see there. Is there a place to post questions and get responses from other users? Still hopeful but a little bit disappointed as well overall."
8574042160,2022-04-16 08:45:32-07:00,clarkb55,1,I can’t figure out how to just simply add meals,"Made a huge mistake of paying for premium 5 minutes in thinking that would help and now I’m stuck with something I won’t use for year?

Why is it so hard to just enter food?"
8571666718,2022-04-15 17:39:42-07:00,corinne1999,5,Nutrition coach in your pocket,Being able to know if something is good for me based on my goals takes the guessing out of the process.
8539409906,2022-04-06 15:20:20-07:00,Bernard jordan,5,Just got the app,Would you give me a few minutes to review the app. I just open the app and you’re asking me already to write a video. I am not sure what to review except for I do find it a little difficult to work around the app and to make changes where necessary. I will be using this because I did purchase it for a lifetime and I guess it will eventually make sense.
8523852405,2022-04-02 09:17:16-07:00,Userfrom Austin,4,Very underrated,"I think I found this app before The Most Popular fitness tracker gained so much traction, and tbh this app is still superior. The UI is so easy for me to navigate, it’s affordable, and the database of food has grown so much. I also love the long list of different types of exercise, and even though estimating calories burned is not an exact science, I appreciate any ballpark number of extra calories that I need to eat so I don’t hurt myself. Seriously, I tried these other, more talked about apps, and I just don’t want to quit this one. It’s not freaky and aggressive in its wording about sticking to diets and militant exercise and cult-like branded phrasing, and the orange, yellow, and earth tone colors are more pleasant. I also love that it gives you a flexible target date, so you can also set your goal based on the number of calories you want to eat per day. (I like smaller calorie deficits.) Also, bravo for the warnings about going below 1200 calories! Keep being responsible, please!

EDIT: I just deleted a star because I saw below what data they are collecting. Dude, collect my subscription money. Don’t invade my privacy like this. There is no reason to know my contacts, etc. Also, this shouldn’t be an app for ages 4+. Toddlers don’t need to diet. Kids and teens should not be encouraged to diet either given the statistics on the body dysmorphia and eating disorders they develop for life. Thanks!"
8510728173,2022-03-29 22:04:22-07:00,George_S_,1,Permanent accounts and cannot unsubscribe,Do not sign up for this app. I’ve sent at least 4 emails now trying to unsubscribe and delete my account with no response- it’s been almost  one month. No phone number to call they leave you with 2 email addresses that do nothing. How is this app legitimate?
8461921950,2022-03-16 07:52:24-07:00,Brandon1868,1,Does not give refunds for accidents,"App seems okay. Customer service for the was quick, however when I found out I was enrolled for the lifetime plan and requested a refund I was in eligible. And it appears I may have been charged twice for the same membership on a credit card AND a debit card. I prefer MyFitnessPal."
8449144182,2022-03-12 16:07:17-07:00,Cam34777,5,Top notch,Best app in its class this side of La Jolla
8441207078,2022-03-10 11:02:58-07:00,kncknkcknanenadesvgh,3,Icon enjoying goody are,I just started with this app and that icon POPS ON every single time I click on something! Irritating!!!
8440549084,2022-03-10 06:53:27-07:00,Kaibab88&&&&,1,Rip off,"I paid a one time $80 fee for the pro plan. I figured since is was for the lifetime of the app it was worth it. However, I didn’t log my food for a few weeks, my profile was erased and now I no longer have the pro access. Don’t waste your time or money with this crappy app."
8412893809,2022-03-02 08:17:11-07:00,DebCook7,1,Tough to navigate,Would like it to be easier to navigate
8411014829,2022-03-01 19:28:24-07:00,mkone99,5,Best food tracking app,This is the easiest and most comprehensive food tracker I’ve used.
8381808171,2022-02-21 12:44:39-07:00,KTHealthy,4,Educate Yourself,"Educate yourself to what’s in the foods you eat. Don’t assume because it got the ok from FDA, it’s ok to eat."
8374660224,2022-02-19 15:14:18-07:00,78193652801657391,5,Great,This is an amazing app
8373814309,2022-02-19 09:45:39-07:00,Gray Beagle,4,Good and Simple,A good and simple application. Easy to use. Search feature could be better.
8372701926,2022-02-19 04:07:35-07:00,dated phone,1,Confused,Brand new and can’t figure it out after a couple days
8353041830,2022-02-13 17:01:12-07:00,Newjoy2912,1,Lost data,I am so upset! All my data is lost. I signed up & paid for premium service on 2/8/2022. I signed in today 2/13/2022 and all data is gone. Now I have a message to sign up for premium. I am beyond disappointed!
8352429782,2022-02-13 12:30:36-07:00,trial user 12345,3,"Basic free, must pay $80/year for what most want","Wanted a good carb tracker. After all the signup screens, loaded my first food and in order to see my carb intake, I am asked to pay for the premium version. 

Looks like a good app, but I don't meed all the coaching, etc. I just need a simple lookup to save the time of looking up the same info for free on Google."
8338999538,2022-02-09 23:08:47-07:00,Emsmy1luv,5,Best app for keeping track,"I’ve used this app off and on for several years now. The best app for counting calories and checking the value of ingredients in the foods you buy. I myself count calories and like to know what is really in certain sauces or prepared foods I eat. I love the scan barcode feature and the details you can read about the ingredients in the prepared things you buy. Hands down best app for staying healthy. I have tried others and always rely on this one for all of my info to a healthy lifestyle. It does so much more than even mentioned, and all within the free options of the app. Pretty stoked after 4+ years of using this app these features are still free."
8337620576,2022-02-09 13:07:57-07:00,XXXOXOXOXOXOXOXO,5,Great,A wonderful app that does everything I needed it for and more. The only annoying thing is how it repeatedly nags you to give it a review as soon as you start using it and before you get a chance to know if it’s good or not.
8307593349,2022-02-01 08:30:06-07:00,Lee_Mrtnsn,5,Repeat meals,"Update: Support advised about the option to save a “meal” that can be used for repeat meals.  Very helpful.

I eat a number of things every day (oatmeal for breakfast, ex) or for several days and there does not seem to be any way to either repeat an item or meal combination or copy and paste. I hope someone can tell need there is. I wrote an email to Support and received basic instructions on how to use the app (which was really annoying). Otherwise, I like the app. Good base of foods and easy to add or use similar. Simple too enter your foods and assign them to your meals."
8303770330,2022-01-31 07:43:27-07:00,John Jacob 27,3,Too complicated to interact with,I appreciate the bells and whistles of it but it’s difficult to interact with. Should be streamlined a bit.
8299486965,2022-01-30 04:35:02-07:00,cqk1701,5,So appreciative of Fooducate !!,"It’s real good important what we put into our bodies. That saying is true…you are what you eat. And now we have Fooducate that can give us the details of any food product.

Thankyou!!!"
8293186478,2022-01-28 11:22:52-07:00,pk9000@,3,New to fooducate,Like it so far but would prefer fewer requests to review! I’m hoping it’s not going to be a daily thing. Just don’t want the abuse.
8256836472,2022-01-18 20:25:27-07:00,bb12bb,1,"Wants me to upgrade, to what?","I can’t sample the upgrade, why would I want to do it?"
