id,date,user_name,rating,title,content
12876230245,2025-07-10 11:33:32-07:00,darbs5,5,yes!,"compared to the other calorie, counting apps, this does give you way more features. i’ve been using this app on and off for a few years and it’s definitely helped me reach my goals. the free version is amazing and that is the one that i’ve been using the most . i just recently upgraded to the premium option and it has even more features! also very affordable , customer service is you ever need is very accommodating and understanding. i will forever use this app! 5 stars across the board!"
12876186806,2025-07-10 11:19:02-07:00,mariadecar,4,editing time,"i enjoy this app and it works well.  however, it’s so annoying trying to adjust the time when you’ve missed stopping your fast time."
12875546121,2025-07-10 08:02:41-07:00,zackaryog,5,very good and effective and even shows your across and tracks water too aswell as activity’s,very good
12875505872,2025-07-10 07:51:12-07:00,ramboette,4,it’s working,this app makes me more aware of the amount of calories i eat in a day. it’s working so far. i’m down 10 pounds since 5/23/25.
12875223855,2025-07-10 06:30:40-07:00,zmann416,5,great app!,love this app!
12873310841,2025-07-09 18:09:17-07:00,vin venture,5,best app for tracking!,i’ve downloaded several apps to track food and this is by far the best. i haven’t even bought the premium just the free version but definitely considering buying the premium by the end of the month. i’ve used this app for about 5-6 months. it’s user friendly and not as overwhelming as other apps.
12872241540,2025-07-09 11:32:19-07:00,thegrimreviewer,5,amazing,it was so hard to lose weight but with this app it was so easy
12871715432,2025-07-09 08:51:46-07:00,wesleyc h,5,perfect for what it does,i have been using this app for about 1 month and it has been great for keeping calories checked. i find myself being held more accountable due to it as well. i use the free version and it’s been great
12871336364,2025-07-09 07:04:09-07:00,chloea2020,5,amazing,this app is very organized and i just got done with my journey i’m 5’8 and i went from 230 i’m back at 150. my journey took 1yr and it was a rough start so don’t feel discouraged plus there’s a section in the app where you can see other ppls journeys as well good app with a good community.
12871121056,2025-07-09 06:01:37-07:00,finjamin2205,2,no privacy,does what it was made to do well. had a vast list of food items and their calories in a databank for ease of use. simple interface that is easy to work. but blatantly sells all your personal data.
12870851684,2025-07-09 04:36:58-07:00,bobbiben5678,5,rate the app,i love the app
12868193745,2025-07-08 11:21:11-07:00,shal1323,5,love this app,the app does so much for so little money. i love keeping track of my health as i have gained in age and awesomeness.
12867737405,2025-07-08 09:01:20-07:00,dittybaby,1,not good,won’t let me open it. just goes to sign in.
12867148503,2025-07-08 06:13:00-07:00,foff58,1,false advertisement,i thought it was free!
12865652304,2025-07-07 20:30:56-07:00,tjbeatz12,5,love it,been 2 weeks and lost 6 pounds with app help
12864960621,2025-07-07 15:57:19-07:00,scbummed,5,love it!!,everything i need 👍😘
12864744442,2025-07-07 14:32:37-07:00,tfisher89,5,awesome!,this is an amazing app that makes it so simple to log your food and have that accountability of your calorie intake! i’ve recommended this app to my friends and family!!
12863741213,2025-07-07 09:01:55-07:00,coopiekay,5,new to the app but love it!,am just getting started… the app has proven to me that i really was eating more than i thought i was… sounds silly but i do think my history of giving up after two weeks on most weight loss plans has come to an end because of this app..i paid $59.99 for the premium for a year and i feel it has been well worth it… i’m almost 3 weeks in and so motivated i will succeed! my goal is to lose 24 pounds at a rate of 1.5-2 pounds per week!!!
12863496841,2025-07-07 07:52:00-07:00,paris in phoenix,5,love this app,this takes over where weight watchers left off for me. i can accurately know my calorie intake per day and log my exercise more precisely. love this app!
12863382143,2025-07-07 07:19:44-07:00,teereeesa,5,calorie counter my net diary,i really like this app . it’s very user friendly
12861539234,2025-07-06 19:34:21-07:00,laurabec520,1,hard to navigate,not sure how this app is getting such high rating extremely difficult to change things on the app. i would like a refund of my 1 year subscription today (first day on app).
12860268988,2025-07-06 11:21:00-07:00,deb4jet,5,excellent calorie app,very easy to use.
12858040822,2025-07-05 22:33:08-07:00,nanag152,5,just me,love this app hate it cost to upgrade
12855861107,2025-07-05 08:45:37-07:00,jcuthind3,5,very good app!,"thorough, very helpful, easy to use"
12855845029,2025-07-05 08:40:55-07:00,coach rwh,5,my partner with willow journey,"i made a choice to take control of my health. i take willow glp-1 in an oral dosage. i needed a companion to help me navigate this journey to lose what i hope is 60 lbs by 2026. my daughter recommended mynetdiary since she had great success herself with the app. i downloaded, entered my personal information about my height, weight, goals, etc. navigating the app to is very easy and has so many tools that are free! i chose to purchase the premium so i could dive deeper into my willow run journey and knowing where, what and how much i ate daily. thus far it has been nothing short of spectacular with the results!
i am down a total of 26 lbs since march which i have noticed amazing changes and improvements in all aspects of my life. here’s the best part of that 26 lb loss, i used mynetdiary for two weeks prior to beginning willow and can attribute 50% of the weight lost to using the app alone. 
bottom line is, after i have achieved my target weight, i may stop using willow glp-1 but i will never stop using mynetdiary as my companion for all healthy life choices when it comes to food, drink and dessert."
12855091695,2025-07-05 04:55:04-07:00,obliotoo,4,not happy with the weekly review,the weekly weight review compares last sunday weigh with current saturday weigh so any change between sunday and saturday is lost and not counted for example saturday i weigh 175 sunday i weigh 173 then the following saturday i weigh 174 the app counts that as a pound gain not a pound loss . need to do saturday to saturday that way all weight change is counted.
12854916005,2025-07-05 03:52:13-07:00,akyrasab,5,a must have to lose weight,"this is a great app, not only to lose weight but also to become more self-aware of nutrition. thoughtful, eating leads to healthy living in this app assist in that process. this app is excellent at providing the macros needed for healthy nutrition. i highly recommend it."
12853582972,2025-07-04 18:43:34-07:00,friendly to all333,1,good ish,"this website is good for tracking your food calorie intake and your weight but when it came to the community app, there was a lot of people being rude not following the guidelines of the app talking bad about other people harassing and mostly old men, older boys messaging younger girls asking for nude pics asking for personal information that should not be asked the rest of the people are nice. there’s just a few individuals, female and male that should not be on the app and should be reported deleted immediately."
12848014244,2025-07-03 08:49:45-07:00,ff3836,5,easy to use app,i have been using this app for the last six weeks and i have loss 38 lbs so far. this app is one of the easiest apps i have ever used.  the layout of the app is easy to follow and easy to use. and the ai portions of the app are really helpful.
12845836459,2025-07-02 20:10:11-07:00,bdane vardyzer,4,good app very helpful,great app highly recommended like the ai scanner and the massive amount of food choices it has every thing on the app the making your own recipes is nice to
12840935637,2025-07-01 14:52:12-07:00,sschwerts710,5,user-friendly diet app,this app is very user friendly for entering or scanning all your food items.  i really like the way it organizes each meal category along with the charts.  highly recommend it!!
12840472715,2025-07-01 12:11:00-07:00,rncubby,5,"my net diary is great for tracking calories, protein, etc","i am really enjoying keeping track of what i eat and it helps me to know how many nutrients are in what i eat, it helps me to make better food choices!  i have just started using some of the features in this app"
12840281819,2025-07-01 11:10:54-07:00,satisfied@1,5,my favorite weight loss app,this app is easy to use. i can find or scan foods quickly. it is not as time-consuming as noom. it meets my needs perfectly. i also like the graphs and charts that give me a visual on my progress.
12839948695,2025-07-01 09:31:07-07:00,rinsky24,5,love it,i have used myfitnesspal for several years and it seemed clunky and didn’t offer much.  this program has everything i need.
12839807261,2025-07-01 08:51:11-07:00,christian.marie,5,"great, just one thing","this app is amazing!!! it has helped me on my weight loss journey so much- i’ve already lost 30 lbs! if i had one critique i would say that premium is a bit pricy and some of the stuff in premium i think should be free such as the autopilot and recipes. overall, i would definitely recommend this app to others wanting to lose weight as it is very helpful. in my personal opinion it has helped me stay confident in myself and hopeful for the day when i reach my goal."
12837119939,2025-06-30 17:05:57-07:00,letsgomets24,4,"easy to use, it’s working for me","nice ai feature, photographing your food and getting quick feedback on nutrients, calories, etc. good to gauge calorie counts before you eat something that will send you over your daily calorie limit."
12836205456,2025-06-30 11:33:29-07:00,bdthornt,5,good app,good app weight loss & calorie tracking
12836124671,2025-06-30 11:07:14-07:00,"tolerante,paciente",5,measurement,excellent
12835001252,2025-06-30 05:41:12-07:00,//peanutpatty,5,complete,"after 4+ weeks i am still discovering amazing features of this app.  it certainly make keeping track of my low carb diet easier. such great programmers who put so much thinking, planning and executing the most complete app available!"
12834606847,2025-06-30 03:30:28-07:00,allee219,5,great diet app,list 39 lbs using this app
12832246944,2025-06-29 11:19:19-07:00,gatorcandi,5,amazing!,"this app provides so much great information, and i’m constantly learning new capabilities it has. the ai scanner is really impressive, although i still rely on my kitchen scale and the barcode scanner to get as accurate measurements as i can. but when i use the ai for comparison it comes very close to what i measure. maybe someday, i’ll decide to trust it and give up my obsessive food weighing. 😅"
12829563272,2025-06-28 19:10:19-07:00,ra8ar neveah,5,it’s everything!,it’s everything you’d want & need in this category of an app. the free is so good it’ll inspire you to reach your goals and go paid version :)
12828256082,2025-06-28 10:41:16-07:00,nadisnoodles,5,best app yet,saturday check in make me behave. scanning food to find out calories actually works. lost 4 lbs in 4 weeks so far.
12828154663,2025-06-28 10:08:44-07:00,ddarion,5,great app,great app
12825466714,2025-06-27 18:02:51-07:00,serenity 1930,5,best app ever,best diet app i’ve ever used wish i could afford to utilize the paid version features. the free very is also very easy to use accurate and motivating. i suggest you give it a try.
12825244747,2025-06-27 16:34:00-07:00,gymrat300,5,awesome,"wow , i’m super happy with all the results from this app. trust me , you would love it . it has precisely calorie counts to make sure you’re accomplishing your goals"
12824909483,2025-06-27 14:19:54-07:00,b3c_87,5,new user,"really like the app so far. a comment though, not everyone’s “weekend” is saturday sunday. would be great to be able to select specific days. still 5 starts seems like a ez fix."
12822257342,2025-06-26 23:18:30-07:00,reignthebeast,5,i love this app,honestly i don’t even do reviews but this app is sooo good. i love how organized everything is you can find various foods on there or can even just log the calories. it’s very beginner friendly i love it way more than any calorie counter out there! doesn’t make calorie counting feel like a chore🥹
12820393725,2025-06-26 11:10:16-07:00,aaaaaeder,2,buggy nutrient analysis,nutrient analysis under coach for selected period does not work. shows only per day analysis.
12819988743,2025-06-26 09:04:38-07:00,chuckster 101,5,great calorie counting app,"i probably use this app to its limited ability, but it has been a great tool to use during my calorie deficit!"
12819948058,2025-06-26 08:52:47-07:00,fontainerj,5,too hard to add water intake,"i wish i could add my water like i do my food. if i do it that way rather than scrolling down to the bottom of the dashboard page, it doesn’t seem to record."
12817490501,2025-06-25 17:38:09-07:00,a.s.07,5,great app,best nutrition tracking app i’ve used.
12817436577,2025-06-25 17:16:40-07:00,bryn 🦩🍹🌊🌴,5,love it!,"this app is really helpful for keeping track of your calories, water, exercise, and more! it’s helped me gain healthier eating habits and keep me motivated. there’s nothing i don’t like about it except the premium has a lot of the stuff that i don’t really wanna pay for, but it’s not really a big deal i’ll probably go premium anyway! i love it :) def recommend for people trying to get healthier and lose weight."
12816237033,2025-06-25 10:03:52-07:00,larrywritesagain,5,helps with zepbound,"my doc said “lose the weight!” after discussing  my particular difficulties with losing weight he suggested zepbound.
it limits my hunger feeling, that’s 
how it works, but the weight doesn’t come off  unless i exercise and count my calories. my net diary is easy to use. it allows me to record meals and calories 
used. and calories earned thru exercise. it allows me to forecast what foods i can eat at other meals.
i’ve been very successful so far. losing 23lbs. with 8 more to reach goal.
the only draw back is in editing and deleting.
but it might be my phone or my fingers."
12812398363,2025-06-24 10:12:38-07:00,susanmua,5,great app!,i’m so glad i found this app. i used to calculate and track my calories manually. this makes life so much easier.
12808610522,2025-06-23 10:27:29-07:00,jerry in north texas,5,made things so easy,i’m 76 and i had never wanted to count calories—seemed way to much trouble. but with mynetdiary this concern vanished because it did the work i never wanted to do. i rapidly dropped 13 pounds and will continue to use the app to help me stay in the weight i want. i highly recommend this app!
12808356466,2025-06-23 09:06:53-07:00,thousandlionsunny00000,5,love the app!!,"easy to use , free version gives you a lot of bonus features which i think is nice. subscription is not unreasonably expensive. very fun to use and track weight, steps and water intake. better than myfitnesspal."
12808109931,2025-06-23 07:53:07-07:00,áßdfghjkł,5,amazing!,the only app i've tried that actually helps me lose weight. i've been working out and calculating my calorie deficit for four month and lost 20 pounds!! this app is so easy to use :)
12807952663,2025-06-23 07:06:19-07:00,32a&j,5,highly recommended,mynetdiary has helped me in my weight loss journey. being more vigilant on what i eat and the calories that go along with it. being able to eat what i want without having to go without my favorites.
12801113792,2025-06-21 10:21:45-07:00,cincin805,2,not user friendly,"i was in a four month cut and could not figure out how to turn off auto pilot.  it kept reverting back.  i emailed them two months ago and still have not heard back.  a lot of the food you scan in, is incorrect. find a better app to track."
12797784644,2025-06-20 13:31:37-07:00,123juab,5,this app works!,"every time i use and follow this app i lose weight. a total of 30lbs so far. (20 of those pounds was from using the free plan) i recently upgraded.
i like the freedom mynetdiary gives you. it doesn’t force you into any particular plan. you can do any plan you want and it will give you guidance to help you along. if you’re the type that likes to keep things simple this app works for you. if you like to get super detailed this app is also good for you. it’s a very versatile app. 
the new ai photo feature is scary awesome. (part of the upgrade plan) where you can take a picture of your food and it will identify every item on your plate even down to the pepper flakes and sauces. it’s pretty darn accurate! it’s saves time and makes it fun. 
i find this app a joy to use and that helps because we need any joy we can find while losing weight."
12797339287,2025-06-20 10:55:10-07:00,albin karpowicz,4,nice app,i like this app. the only thing that i don’t like is it constantly asks me to get premium.
12791289228,2025-06-18 21:24:20-07:00,sammmmmm13,5,very accurate and helpful,10/10!!
12790779954,2025-06-18 17:50:12-07:00,hhelman65,5,uber easy!!!,"i love the app, it’s so easy to add everything that i eat or drink during the day. i like the ai feature. i also like the barcode scan, which makes it a lot easier to get the right info. the ability to edit portions and to tweak them is great. love all the detailed reports on nutrition."
12785258309,2025-06-17 08:11:53-07:00,bo banks,4,take it serious,this is a great application in my opinion. not only does it help track your food but also has a wide variety of foods to choose from when submitting your selection of meal. only suggestion i would make is to have notifications that remind you!
12783681856,2025-06-16 22:04:01-07:00,harley.13,5,keeps crashing(fixed now),"this app was great until it wasn’t. it keeps crashing repeatedly and i can’t even get in to log anything. it’s up to date and i even have the paid version. very disappointing. 
update: the app finally started working. i had already done all the troubleshooting suggested before posting my review so none of those things were the issue. it was clearly an app issue that seemed fixed for now. let’s hope it stays that way."
12783647580,2025-06-16 21:47:45-07:00,$&@laura,5,lost 5 lbs in 12 days,i lost 5 lbs following the calorie deficit & fasting. it helps choose better foods without much sacrifice.
12783547863,2025-06-16 21:00:44-07:00,summerrylee,5,helped me a lot,they say i have anorexia nervosa but honestly i don't! this app doesn't send big alerts in your face and is awesome and easy to keep hidden. it also doesn't take up a lot of storage and is easy to keep maintained without internet! i was able to hide it in my grouphome from when i was in-patient
12782048104,2025-06-16 11:18:39-07:00,cultr8,5,5 stars: free version,"i’m a chemo patient, eating is tough. this app has really helped me track my calorie intake, as well as protein, carbs and fat.  it’s very helpful to know how close i am to my daily goal.  thank you!!!"
12779219694,2025-06-15 17:17:43-07:00,sunnymn,5,well designed quick to use,"this app is much quicker and better designed than other trackers. very fun and easy to use. the barcode scan is lightening fast. you can always add any food in servings, grams, oz, tbsp, or cups. all options are preloaded. amazing! the amount of time i spent in other apps figuring out serving size and how much i had eaten! syncs with my garmin watch for exercise, but i can still add additional exercises too. good macro and micronutrient reports. custom items and recipes easy too. i have not used the ai scan for photos of my meals yet."
12779149877,2025-06-15 16:47:37-07:00,punkit1,5,best free calorie counter,great features on their free version
12776919449,2025-06-15 04:29:44-07:00,brandcloudable,5,the best calorie counter,"consistent accurate easy 
i have been using this app for years and it is helpful. very little spam. i love it"
12774789794,2025-06-14 14:05:09-07:00,ms. crayton,5,thanks,love this app
12773351703,2025-06-14 06:25:03-07:00,beachrx,5,great for tracking food,"this is a great app (paid). you can scan barcodes or enter them numerically. if there is something you eat everyday you can set it to auto-log itself. there is also a favorites list. you can log everything you could imagine. cals, water, weight, blood glucose, exercise, how many times you flipped off your neighbor’s house bc they still have a giant election flag on their porch. it breaks down your macros and your dashboard is customizable to your preferences. there is also an ai photo feature that looks at your meal and estimates calories, etc. i have not used this yet bc i low key don’t trust ai. we were given terminator and age of ultron and you people have learned nothing but i digress."
12773108167,2025-06-14 05:08:51-07:00,machk55,5,super awesome app,"this app is awesome!! i lost 6 pounds week one(i know, first week doesn’t mean anything) tracking my caloric intake. i love the picture diagnosis. i doubted it at first but after a few tests, it’s actually pretty accurate. totally happy with this app."
12771413973,2025-06-13 17:37:32-07:00,dandre31,5,best calorie counting app without a dot,so easy to use updated with so many great features and insights to help you own your journey making it inspiring and fun
12771287343,2025-06-13 16:45:37-07:00,floridastyles,3,"great ai, clunky ui",the ai meal scanner works flawlessly so far. but i'm really disappointed with the home screen dashboard. myfitnesspal is in this regard. there is a whole bunch of wasted space on that main display. showing you your different meals and macro consumption during those meals. when the only thing that matters is your total and percent remaining for all macros not a historical meal earlier in the day. if they could rework the ui to be more like my fitness pal combined with the ar they might be able to unseat the king
12770798000,2025-06-13 13:27:30-07:00,lexiconhill,1,leaked,"every nutrition app i have installed, so far, including this one has leaked my user data to the dark web."
12770566852,2025-06-13 12:03:04-07:00,purple_noonie,5,best thing i have done,"so impressed with this app. i just stopped taking wegovy to maintain my weight loss because insurance stopped covering. i didn’t know what i was going to do. i downloaded the app and it has helped me so much. i wish i had been using it while on wegovy because i would have changed my bad eating habits. i am learning so much about what i am putting into my body. i bought the premium for all of the reports because i love seeing the breakdowns. highly recommend for those wanting to lose, maintain or just want to eat healthy."
12769598240,2025-06-13 07:00:44-07:00,kayg5,5,great food tracking app,i love this app - you log all the food you eat each day and it tracks everything for you. keeps you on track to eat healthier
12767858826,2025-06-12 19:07:36-07:00,costaricen,4,1 suggestion,"amazing app. i would suggest allowing the upload of multiple images for the same meal for ai calculations. that way i can upload an image of the menu description. additionally, allow me to type in comments about the meal for the ai to take into account when analyzing the pictures. examples: “this is a diet coke” or “this meal weighs x grams”. 
i believe these 2 changes would infinitesimally improve the ai’s ability to calculate calories."
12767519063,2025-06-12 16:43:23-07:00,meme0.0,3,it’s okay.,"i like that the app is usable for tracking my calories, my macros and my micros… what i don’t like is that i can’t turn off the option to enter a weight and i have to have some sort of “weight goal”. i wish there was an option to turn that off and because of that, i’m leaving. my focus isn’t to lose weight, but it’s to recomposition my body and have less fat, more muscle so i really don’t care about the number on the scale. i feel like this app puts a lot of emphasis on this number on the scale and that might be great for some people, but it’s just not my goal. it was great while i used it, but it’s time to move on. thank you guys."
12767217308,2025-06-12 14:37:00-07:00,jwill816,1,body recomp,won’t allow me to customize to fit body recomposition
12766871805,2025-06-12 12:28:19-07:00,stcrmora,5,best app ever,this is my favorite app of all time. it has helped me keep track of nutrition while i lose weight. i wish the little man on the surfboard would move as i lost weight and show where i started so i could see the progression. but that’s a little thing. five stars well deserved!
12765496175,2025-06-12 05:14:09-07:00,hiliijaa,5,love love love!!!,"my net diary is the first and only app i’ve found to be easy to use.  logging meals was such a chore before that i never did it!  now i see why my weight kept inching up while i was limiting my snacks.  

portion size has a lot to do with it, but what i eat is another half of the equation.  by using the bar code scanner, i didn’t even have to describe what i was eating.  i did have an inexpensive scale from my crafting work; i now leave it on the kitchen counter to accurately measure nuts, meat, whatever.  

i especially appreciate the breakdown of my meals for the day into their nutritional components.  i can see how much protein i need to eat for the day, or i can show my dr my sodium intake over the last few weeks. so much useful information comes out of this app!

my net diary also logs exercise in the same place, making the incorporation of walking, biking, or whatever easy peasy.  how that affects weight loss is apparent in this app. did i mention that this app also tracks your weight loss?

i’m using the free version for now.  the information i get from the free version is enough to have me lose 10 pounds over the last month, so far."
12765307408,2025-06-12 04:09:11-07:00,rlblcb,5,review,"my wife and i love this app.  we started using this app in nov 7, 2024.  we both have had our shares of missteps, especially during the holidays and family gatherings, but we have learned what works for each other and try to avoid the bad habits.  results are amazing. my wife has lost 25 lbs and i have lost 55. also, we noticed if weight loss stops watch how clothes fit.  we are in sizes that we haven’t seen in 30+ years. yes we are at the mature ages of 70 and 69. we are each other’s support group and i highly recommend to get yourself a support buddy to help each other during the process.  our journey   is close to reaching our goal weights (5 lbs to go for my wife and 3 for me) and we will continuing with the app to maintain our weight. we wish everyone success and hope this review helps everyone know it can be done!"
12764262141,2025-06-11 20:24:20-07:00,drew-da-man,5,i call it the magic app,"i’m down 16 pounds in two months and feel better than ever. my friend is down 33 lbs in 3.5 months, we both love this app."
12763875334,2025-06-11 17:42:51-07:00,loserofgames,5,one flaw,it doesn’t give you the calories burned from your steps that they track. this should be done automatically. instead you have to log it in yourself. i don’t see how you can do it after the fact.
12763805299,2025-06-11 17:13:17-07:00,gsellea,4,analysis gone,i absolutely love this app and feel it is only reason i am able to not only lose but maintain weight. the only issue i have currently is that the analysis portion of the weekly summary is completely gone. it was my favorite and made me feel super accomplished by end of week. hope this gets fixed soon!
12762870011,2025-06-11 11:11:24-07:00,lovelovemovies,1,erroneous tracking info,"i have bought the app and have been using to track my overall calories and nutrition intake.  it gives erroneous results for many vitamins and minerals, like consistent zero readings, such as b12 and b6 in my case.  gives a zero reading for b12 when i know that i had plenty of steak?!! i guess you have to go premium and pay a monthly fee to get a proper reading.  i already purchase and paid fully for this app a while ago, they do update it but still zero reading for a bunch of vitamins and minerals.  i have no reason to get their monthly subscription since i already purchased the app.  so i have to put up with very unsettling readings on this app.  something to think about."
12760427515,2025-06-10 20:05:17-07:00,nanbazan,5,my diary app is really great,i really enjoy this app as a person who uses a manual wheelchair find the step mode in this app to be the most accurate so far i have not tried a smart watch. i don’t like to wear a watch so this app has worked great for me so far. also has some other features. i did get the prime membership because the ai feature is amazing.
12759007716,2025-06-10 10:57:15-07:00,squirrelygirl37,5,detailed and comprehensive! yet easy to use!,detailed and comprehensive! yet easy to use! you can log just the basics or get really into it with detailed controls. the premium version has an extensive recipe section that is really good and well worth the upgrade!
12757967394,2025-06-10 05:51:31-07:00,poseidon 80,5,great tool,"helps track calories, easy to use, connects to smart scale to track weight-loss."
12756597325,2025-06-09 20:31:23-07:00,rodeobarbie,5,absolutely love it!,easy to use. so simple to follow a good diet regime with this app! scanning and entering food is a breeze and the weight loss tracking is second to none! i recommend it highly.i have reached my target weight and i am now maintaining it. i lost 13% of my bodyweight and have had no trouble keeping it off!
12756492291,2025-06-09 19:46:12-07:00,buddie fly,5,awesome,"i was looking for a new app. to help me keep track of everything.
this app covers everything that was i was hoping for and more.  i did get the premium and it’s worth it to me.  i like the different choices of entering food items when need to enter quick. i can use the ai it’s decent for accuracy  ."
12752779608,2025-06-08 20:38:14-07:00,stupid scale,5,review,great app for tracking everything.
12752359001,2025-06-08 17:40:58-07:00,washarry,2,"update, not improvement","i can no longer simply swipe to copy yesterday’s breakfast to today. it’s the same for all meals. 

that was the one feature that made the app near perfect. now, it’s really disappointing and much more difficult for someone keeping to a structured diet reusing a small group of ingredients at a time. 

please fix this!"
12751935846,2025-06-08 14:45:31-07:00,embdp,5,lost five lbs in one week,this app is amazing in just one week ive lost 5 lbs. i really struggle with eating unhealthy food and this app makes it wow way to pick the healthier options. i love that you don’t have to pay for the barcode function and the app already has so many meals or food items listed that it eliminates the annoying part of trying to figure out how many calories are in all your food. i recommend to anyone who has trouble losing weight and needs an indicator or even for those trying to gain weight
12751376492,2025-06-08 11:24:35-07:00,n8vz,5,impressed so far!,"after only one day, i’m impressed with your app compared to lose it that i was using previously.  lose it helped get from 189 to 177 part way to my 165 goal, but it was very buggy.  it would periodically stop subtracting calories in my food from the daily allotment, thus becoming useless.  i was able to fix this several times by uninstalling and reinstalling, but when it happened again yesterday, i decided to find a new app. 

so far your app seems more complete than lose it, and i like the ai feature for photographing a meal to get an estimate of its calories. however, it does need some tweaking.  for breakfast this morning i had a bowl of cereal with blackberries on the top.  it correctly identified the component and came up with a calorie estimate for “miniwheats, blackberries and milk” which seemed fairly accurate.  however, it then proceeded to add each ingredient in again separately, thus doubling the total.  i was able easily to delete the duplication, so no harm no foul.

as they say in congress, i’ll revise and extend my remarks after i have more experience with this app.  maybe one i reach my 165 goal, which is scheduled for the first week of august."
12750882707,2025-06-08 08:50:32-07:00,johnnovia,4,daily food groups,"pretty good…if you added the ability to track recommended servings of daily food groups (dairy, protein, vegetable, fruit, grain, whole grain, other, i would upgrade to the premium account. i am currently adding this info to the notes section in a way that allows me to see daily results in a makeshift table. i add the number in front of the letters that represent the food groups as i complete a meal. see the first row below. the automatic insertion of a period after 2 taps of the space bar is less than ideal. i participated in a 16-week diet program called lifesteps where the concepts were developed 20+ yrs ago but there is no app to assist in sustaining the concepts making it too hard to follow by paper. the mydailyplate.gov site doesn’t have an app either. your app could fill the gap for people who want to track food groups and macros.

b fast     1d    1p    0v   0f    0g    2wg    1o
lunch    d    p    v   f    g    wg    o
dinner   d    p    v   f    g    wg    o

s1           d    p    v   f    g    wg    o
s2           d    p    v   f    g    wg    o
s3           d    p    v   f    g    wg    o"
12748234940,2025-06-07 16:15:33-07:00,fbnazicontrollers,1,very confusing,very confusing 😡
12744031789,2025-06-06 14:20:54-07:00,broadchippy,5,best tracking app,"of all the calorie tracking apps i’ve used mynetdiary has some of the best features and most enjoyable interfaces to use. not only is the paid version cheap compared to other apps, but the free version has every feature you could ask for if you’re looking to have extremely accurate macros and reach your goals."
12741376704,2025-06-05 22:25:18-07:00,kckmari,5,best app ever!,"i’m not one to make reviews, but i love this app. it has helped me stay consistent and honest with my weight loss journey. mynetdiary makes keeping track of your journey easy, it helps explain what everything means for beginners and gives so many options on what works best for you!"
12741141205,2025-06-05 20:36:01-07:00,shdjdndu,5,awesome tool!!,makes tracking calories and planning intake amazingly easy!
12739296135,2025-06-05 08:58:24-07:00,lin6313,5,the best program!,easy to use and an accurate!
12738515952,2025-06-05 05:15:52-07:00,lilithe666,3,ridiculous,every calorie counter app what so ever makes you pay for a premium just to change the little things. exactly why i left myfitnesspal.
12736731765,2025-06-04 16:40:26-07:00,rhinodriver,2,good but annoying,"two things. it’s way easier to estimate volume than weight. please update portion sizes to always include cups, liters in addition to ounces. 

also, the app bugs you multiple times each interaction to upgrade to paid. way too many asks. very irritating."
12736421680,2025-06-04 14:33:13-07:00,flash2427,5,the sublime,"this is the most comprehensive app i have ever seen ! 
every time i think i’ve seen it all, there’s more. excellent"
12736160702,2025-06-04 12:54:47-07:00,pajaroh,1,makes you feel shameful,it’s a good tracker but i am developing an eating disorder
12736115425,2025-06-04 12:38:38-07:00,houfrz,5,i never thought i ate so much.,"i never could understand why i couldn't lose weight. then one day i started tracking my food on the app ""mynet diary"" and i could not believe the amount of calories i was consuming. just a little grazing here and there really builds up. i also love that it has a fasting tracker. i canceled my other subscription and use my net diary for everything."
12733142981,2025-06-03 18:10:13-07:00,🤪😊😮🐈‍⬛🐈‍⬛👀,5,best calorie app,loving this app i’ve used others and this one is by far the best one i’ve found.
12733043679,2025-06-03 17:29:35-07:00,doubble tap,5,great app!!!,done a phenomenal job keeping me on track with my calorie intake. halfway to weight goal already. huge help when cubing portion sizes. definitely worth your time if you are trying to be more fit.
12732538101,2025-06-03 14:02:27-07:00,avacat yayay,4,helpful suggestion :d,"i love this app! it has everything i need, and even the free version is very helpful. i think it would be even better if it took different disorders etc. into account. i personally have pcos, so i’m going to need less calories than what the app gives me. if it could adjust calories depending on any disorders etc. i think that would be awesome."
12732432326,2025-06-03 13:22:25-07:00,folgore1962,5,best food tracking app!,"this is a great app for staying with your diet plan.  it can be easily optimized to support whatever type of diet you want to follow:  keto, carnivore, vegetarian, etc. the database is very comprehensive.  the ai food analysis is great when you’re eating out and need a decent estimate of the calories you’re taking in.  it also provides numerous helpful articles on nutrition and recipes as well."
12727962717,2025-06-02 09:36:49-07:00,frustrated 1600,3,nice but lacking,"i like the app for the most part but i don’t like how i can’t customize restaurant items. when i get coffee out, i always get skim milk when available. if that is not available i use almond or oat milk. the app assumes i use whole milk which increases the cholesterol level. the app also assumes i only care about calories and losing weight. eating healthy is not only about calories."
12727551053,2025-06-02 07:33:03-07:00,cheryl822,5,mynetdiary,it’s the easiest tracking app i ever used i’m using free one right now when there’s a special i will get the pd one i believe
12727117323,2025-06-02 05:20:10-07:00,fitfor85,5,love it!!!,"i absolutely love this app and all it has to offer.  i can eat my favorite foods and stay within my goal, love it without feeling guilty!  the bonus for me is the ai features.  scan
 a food without the barcode and it gives me a good estimate of the caloric value.  integrates nicely with my oura ring and have lost weight nicely."
12726985360,2025-06-02 04:35:41-07:00,empathy dieting,5,capitalism vs dieting,"why are numerous features on your app,  “pay only”aka “premium”subscription dictated by money? c’mon help everybody achieve feel good results while dieting."
