id,date,user_name,rating,title,content
9794685526,2023-04-06 17:17:00-07:00,debbieknudsen,5,"fast app, no ads","i was looking for a calorie tracker with the import from a webpage feature for recipes and a thorough catalogue of foods. i haven’t scanned anything that wasn’t in the app yet! i do love the metrics and color coding. i do wish there was a way to see a graphic including the color coding for each day of the calendar month, similar to the apple watch fitness app. i also love the ability to track by gram."
9792643272,2023-04-06 04:18:47-07:00,belma720,5,"love it, but please add blood ketones!","best of all the weight loss, maintenance apps !
but please add blood ketones!"
9783735894,2023-04-03 14:31:00-07:00,mia-peachie,3,accessibility features,those of us with low vision have great difficulty reading text white on green.  accessibility feature changing scheme would be awesome!  i may have to find a different app due to this issue
9775571087,2023-04-01 08:28:35-07:00,ire321,1,most frustrating,"how do i get a refund?  i purchased this app to set up carb loading cycles but the daily % of protein/fat/carbs cannot be customized due to your internal macro overrides.  it is impossible to customize my 100% split before your sw takes over and rewrites my percentages.  in addition, when i got to thursday, friday, the app stopped letting me access the percentage breakdown all together.  most frustrating."
9743841044,2023-03-23 09:24:20-07:00,zoltan_71,5,the best app hands down,"this app is fantastic! the most capable app ever made for tracking your health, weight, food habits, exercise habits, macros etc. 
i’ve been using it for 10+ years now. here are a few key features, but really it does it all, you name it:
- charts: weight, calories, macros. 
- reports: amazing details exported into a .pdf. 
- plans: helps making a plan, predicts loss or gain based on your averages, coaches you what to do. 
- food: scans codes from packaging, fills ingredients accurately, allows custom recipes, allows to build whole meals adding together foods and or recipes, allows to save your favorite foods, or you can just easily pick from your recents. 
- exercise: not only works with trackers, but if you don’t have a tracker, it can do it for you. 

i’m running out of steam here, there is so much more to say about the capabilities of this app."
9741626465,2023-03-22 17:45:30-07:00,support good developers!,5,worth subscribing to…,"this is the first diet, bg, macro tracking, etc. app i have seen significant improvement with and have been motivated to stick with…keep up the good work!"
9741163315,2023-03-22 14:16:32-07:00,warrior with goals,5,it’s just the best,better than any other food tracking around from the color coordination to the advice! i’m hooked 🙌🏽
9733087948,2023-03-20 05:05:15-07:00,ohiobeck,3,show the carbs please,"it use to show carbs with other nutrients on the front page now it wants to charge an extra price for that.  very disappointing you can see them if you look at meals so gave  3 stars for that, otherwise for strictly calories it’s great"
9727197803,2023-03-18 11:14:48-07:00,great-scott!,5,excellent app,"i tried several other apps like this in the past but have stayed on with mynetdiary only. it scans barcodes, take a photo at the grocery store and the package nutrients come up along with a “food grade”, like a+, b-, etc. the built in recipes are great as is the ability to import just about any web-based recipes. this app is packed and i am happy to pay for its’ subscription."
9727116702,2023-03-18 10:45:53-07:00,krisfitnes,1,unsatisfied,"i got a new iphone and then the app won’t work right.  i had the free version for over a year and i decided to upgrade at the beginning of the year, yet my net diary text me that i no longer have a premium subscription.  i will be switching to my fitness pal instead of paying for another subscription with this service."
9724513441,2023-03-17 18:22:09-07:00,lopacheco,5,what happened to the pro version?,"i loved this app! but i noticed i also downloaded and began using the carb genius app (by the same company) and it changed how i use this very app, such as it now takes me a screen displayed “welcome to classic dieting” that requires a premium subscription. very strange. so i decided to go back to my original pro mynetdiary app which i absolutely love!  i think there’s a glitch between my mynetdiary app and carb genius. either way, i prefer the pro!"
9724479102,2023-03-17 18:08:35-07:00,em soriano,3,app not working,is there a reason why the app is not working i use the free one and it wasn't working and then i paid for the pro $3.99 and that one isn't working either. is there a reason as to why ?
9723631700,2023-03-17 12:19:38-07:00,ggs555,3,something broke,"well, i have been using the premium app for years to my satisfaction.

recently, something broke in the display of exercise calories on the dashboard.

now getting prompts to setup the app as if i was a new user.

tech support slow to respond with any meaningful help.

very disappointed: mynet disappointment!"
9720565010,2023-03-16 14:51:00-07:00,ksambooks1,2,using it for three years and counting!!,"i’m going to be going away from this program if changes aren’t made. you choose a leto diet and then the suggestions don’t match with your intake. eat more of this. eat it and you are warned you shouldn’t be eating it. the database is a mess and needs to be cleaned up. i rarely find products when scanned that are correct. i am constantly having to send in corrections that are never made. don’t lose weight? don’t worry the app will criticize you. it doesn’t take into account the weeks you lose 4 pounds. this program used to be my favorite and it’s really losing steam for me for the cost. i’ve already cancelled my premium membership. 

i have been using this app for almost 3 years daily to track my food, weight an water intake. as someone who has lost and maintained 115lb weight loss nutrition is very important to me and this app helps keep me on track. i’d like to update and modify this review. i find as of late many many products are not in the system or are entered incorrectly. it takes time for me to send in the proper info. i feel like their should be monitoring and accuracy checks as it’s very clogged with inaccuracy. i also find much of the info conflicting. i am told to eat more this or that as i was “low”, i eat it and then i am flagged for eating said food. as a chronically ill person i would like to be able to skip meals or days when i am too ill to eat and the app recognize i didn’t eat due to illness and modify my weekly plan to accommodate that. i would also like to i overall love the app but it definitely needs tweaking and adjustments."
9719815895,2023-03-16 09:45:53-07:00,libbylab1,5,really great app even at the basic level,easy to use and find foods. predicted weight loss also simple to follow. analysis keeps me from too much salt
9666554920,2023-02-28 20:08:57-07:00,jinx dinkum,5,four years and still love it!,"my wife and i have both been using this app religiously for the last four years. we recommend it to everyone, and everyone who’s started using it loves it as much as we do. it’s hard to imagine how it could be better, but useful updates keep coming. the coaching features are superb for helping you meet your goal healthfully and sustainably. we love that it can be used to track every nutrient, including fats by type, and omega-3. maybe best of all, this app respects your privacy. apple watch, apple’s health, mynetdiary, and autosleep. together they’re a dashboard for our bodies, and a testimonial to the power of knowledge in improving our lives. an excellent value."
9659999153,2023-02-26 21:46:44-07:00,a guy with game,4,don’t get pay for the subscription.,you can try out my net diary for free and if you want the full version pay for it here. the subscription is more expensive this is one time.
9651148702,2023-02-24 09:56:28-07:00,i can find a nickname whoooo,5,"almost too much, but i highly recommend the app.","there a lot in the app.  if only i could remember to log everything, everyday.   the database of foods is fantastic.   maybe, i haven’t figured it out yet, but i wish that it would sync with omnipod.  being able to import recipes from websites has been a fantastic feature that i use all the time. i’ve looked and spent money on other food diary apps, and in my opinion this is the most comprehensive food diary app for people who really need to keep track of their food intake and nutrients. i recommend it."
9630423342,2023-02-18 06:49:30-07:00,andrew150,5,great app,"easy to use and effective!
my only suggestion would be to allow the user to add / subtract meals if desired. being able to schedule 4 or 5 meals instead of just the 3 would be great."
9627670264,2023-02-17 11:46:30-07:00,ar73949,5,awesome app,this app is awesome for tracking calories. they offer a lot of data even in the free version. it has helped me a lot in tracking calories taken in from food and calories burned. i can see exactly how much weight i should lose. great database of foods and love the recipe builder.
9610986287,2023-02-12 09:57:43-07:00,mocharhonda,5,lost 65 pounds! maintained for 1 year!!,"love this program!! it's my daily tool in staying on track. if you are serious about losing weight and keeping it off, then you must track your food. no shorts cuts. you just have to track your food! this program has helped me maintain my 65 pound weight loss. i enjoy the fact you can add your own recipes and custom food. i also like the daily and weekly analysis so you can look at the ""big picture"" on your weight loss or maintained. my only recommendation would be if they would put a calendar in the app so you can refer back to a specific day. right now you have to scroll back manually which is a hassle. overall, great app!!!"
9608107515,2023-02-11 15:16:20-07:00,rcns9,5,best of the calorie trackers,"this is the only calorie tracker that has exactly what you need to knock off some pounds.  the application is a goldie locks program; not too much, not too little, just the right amount of information.  the program is through and intuitive and i have recommended it to friends and family."
9605053570,2023-02-10 19:47:41-07:00,fan in hawaii,5,self accountability,"this program absolutely works not only to take weight off but to keep it off. it’s simple, really. you record in the program how much you want to weigh by what date, and it gives you a daily calorie budget. you get to add calories for calories earned by exercising. then you enter every bit of food all day long and weigh yourself every day.  if you stay under your calorie budget, you lose weight. a great tool is to enter something before you eat it to see what that will do to your “bottom line.” you can still eat it — you just see what the result will be. and the program tracks nutrients as well. and if the calorie budget is just too strict for you to maintain, you just adjust your expectations — push your target date out a month, or raise your target weight. i lost 30 pounds during the first year and a half of covid, starting in october 2021. it’s now february 2023 and the weight is still off. if you use the program, you’re accountable to yourself. it’s simple and powerful."
9600291202,2023-02-09 10:44:22-07:00,polk city,5,great app,"i don’t usually write reviews but felt that mnd deserved a good one.
recently i added a recipe for a large batch of cornmeal muffins which included 12oz by weight of sugar. the nutrition breakdown showed 0g “added sugar”. 
i contacted support and they answered right away. my concern was referred to dietitians and after some time they told me the problem was fixed. just today i added a recipe for granola and voila—added sugar showed 9 grams! so it was actually a tech problem not a nutritional one. thank you for making a retired dietitian happy. i hope this helps others too."
9574997285,2023-02-02 06:17:39-07:00,aunt water,5,love this app,"easy to use, very detailed and keeps me on track!  it’s great to have all my food, water and exercise info all in one spot.  i told several people about this app and they all signed up!"
9574573828,2023-02-02 03:59:13-07:00,billmckim,5,best app,this is a fantastic app for weight loss that continues to make app improvements
9568995048,2023-01-31 14:44:07-07:00,renee's_girl,5,really great food & health app,i’ve used tons of apps for tracking my food intake and monitoring my health. this one is easy to use and doesn’t cost as much for premium as the other popular food pal.
9560898215,2023-01-29 09:38:25-07:00,bash_error,1,very misleading on pricing,"you guys have multiple apps of same on store. this version says one time payment for a pro access.

upon opening app, you notice they want you to purchase the monthly subscription for full access “reach your goal faster” thats extra 60 per year or 9 dollars a month. thats after to purchase the base app of 4 dollars. 

greedy."
9560450823,2023-01-29 07:13:40-07:00,tlat1n,5,incredible,"this is, hands down, the most efficient, user friendly, and seamless nutrition app i have used. your only job is too input your data consistently and it does the rest. though very generous with features on its free version, i feel the premium upgrade is worth the price. the coaching/ nutrition advice given is solid and useful and the recipes are easy. the best feature though is the recipe import and ability to edit those imports to fit your needs. no problems syncing either.  amazing."
9556303726,2023-01-28 05:34:13-07:00,pandmicfan,3,used to be better,"this is a good calorie/activity tracking app which has helped me lose weight by being aware of what i am eating...  unfortunately the ui has gotten worse lately.  entering food consumed used to be quick, however now raise frustration as the units selection (weight, oz, servings) on the meals screen disappears on its own after half a second requiring you to use another deeper screen if you really want to enter your food correctly.   this is a bug in recent versions as the units selection used to stay up until you picked your choice.   support is not responsive to feedback about the bug,  disappointing when i've been a paid subscriber to this application for several years.   tracking food has to be easy and i think this app has taken a step in the wrong direction,  suspecting it may be time to look at other options."
9551997022,2023-01-27 01:05:09-07:00,pat r……,5,ideal weight loss app,"intuitive, user friendly, user-friendly, fluent, reliable app to use to track your weight loss."
9550685841,2023-01-26 15:15:41-07:00,lbotteon,5,best app ever,"my net diary has the largest food data base that i've ever seen. if there is something that they don't have requested and you will see it within hours. makes it very easy to track my macros & exercise. i find it difficult to enter my own recipes, however"
9544817400,2023-01-25 00:04:10-07:00,mary's brat,5,ease of use.,"i  work nights. i love that i can enter all my lunch box items to pace my choices .

i can see the lack of progress when i eat what is offered at work and my apple goes yellow.

you have such a large bank of foods that come up when i don’t have a bar code!"
9517471218,2023-01-17 06:48:29-07:00,firefitersgirl,4,kind of feel cheated,"i had originally downloaded the free version about 10 years ago then paid for the pro version as i needed to track my macros very closely. i had stopped using the app for a few years and upon starting to use it again, i’m very disappointed that they turned off features that were available when i originally downloaded and now are charging excessively for them."
9506625705,2023-01-14 06:51:32-07:00,at her,5,great product,get the subscription!  incredible information and app connectivity
9501278016,2023-01-12 19:37:34-07:00,hippiechick1974,5,easy to use,very comprehensive and effective for accuracy on all counts!!
9498925074,2023-01-12 04:15:52-07:00,ajar45,1,nagging to pay monthly,paid for the app but it nags constantly to pay monthly subscription for features i have no interest in. this company needs to control it’s greed.
9495930235,2023-01-11 07:19:05-07:00,ffs27,3,needs improvement,"i tried this app after my previous app deleted the scan option on their unpaid version.
i was happy to have the scanner and love the way this app is laid out.  it was easy to learn and use.  
however, i did not personally respond well to the constant shaming of yellow and red days, they occur when you go over your calorie goal,  which you look at for an entire week before they are off of your home screen.  i found that shaming and not at all encouraging.  i know when i over eat - i don’t need to be reminded all week of making a mistake.  i personally found that feature very discouraging.  i would not recommend this app to anyone with an eating disorder.
the constant grading of food was also a little much.  access to healthy choices can often be limited in daily life.  some people can’t afford fresh fruits and vegetables.  
please find ways to make this app encouraging for all. do not be part of the fat shaming culture. 
if those changes were made this app could be an awesome resource for weight loss.
personally, i’m going back to my old app."
9493992497,2023-01-10 18:20:26-07:00,bevenh,5,it works,keep with the calorie goals and you will succeed. the layout of the app is easy to use. it is a pleasure to use. all features for a serious person looking for an answer.
9479514325,2023-01-06 17:16:57-07:00,staycat2,5,hidden pressure,you think you are paying a one time fee but every time you open the app they are trying to push you to premium which will be a monthly fee. it ducks because it takes forever to answer all the questions after downloaded and do you are stuck everyday when you log in after the first day being asked to upgrade. it’s an app but it is annoying as @!?@.
9462690530,2023-01-02 07:12:40-07:00,robotgas,5,this app makes nutrition fun,"update 2: the latest version is greatly improved. i appreciate to continued work! update: various updates have made huge improvements to this app. it’s even easier and faster to log your food and keep track of where you are in your day. the only problem i’ve had is submitting photos to correct the occasionally incorrectly-tallied nutritional values. (the submitting process worked, but for some reason it was rejected.) ***** i first downloaded this app out of curiosity of my daily sodium intake. i didn't change how i ate, i simply (and honestly) tracked it. i was blown away when i found out that i was consuming 3x the recommended amount. and that's without eating obvious culprits, like french fries and potato chips! so i've been choosing lower-sodium foods for about 2 1/2 weeks now. i'm feeling great- i don't feel bloated (i didn't even realize that i was feeling bloated before) and have lost 3 pounds. i'm sure the main reason for my success is that i'm writing everything down that i eat. also, a lot of the bad-for-me foods happen to be loaded with sodium. mynetdiary makes it super easy to track what you've eaten, including water intake and calories burned via exercise. when you scan a barcode, you see a ""food score"" that helps make healthier choices on the fly. i'm even able to create recipes and it calculates the nutrition value for me. the only cons for me are: 1. caffeine intake for some reason is not tallied. it gives me the option, but it does not work. 2. for some reason, my vitamin a total is always listed as impossibly high. i've done the math, and it's incorrect. 3. the analysis section contains very good information, but is a little hard to understand. they just need to have a copywriter help them figure out how to word things so it makes more sense. those three things are very minor flaws for me. the good parts of this app far outweigh the bad. i definitely recommend mynetdiary for anyone that cares about their body."
9459439272,2023-01-01 10:03:02-07:00,steve 1865,5,fantastic app,"the best app of its kind, for health and fitness, easily configured for fitness and bodybuilding. it keeps one focused on what you are actually consuming. i do wish it had space for 5 meals instead of 3 meals and one snack, or perhaps 3 meals and 3 spaced snacks. the app is constantly improved and gets better all the time."
9449259342,2022-12-29 15:47:33-07:00,crosstreker,3,"good, but…","i purchased this app years ago before there was so many “add on” services. i purchased the pro app. now every time o open it, it acts like an unpaid app with constant pop ups (only app related), but still very annoying!"
9444446576,2022-12-28 08:41:25-07:00,montys5,5,problems,"i really like this app but am having problems when i try to open the app, it has a dark screen. i have to try it multiple times before i finally get the screen to come up. i paid for the pro app and it’s very discouraging that i’m having these problems."
9435281958,2022-12-25 19:33:34-07:00,copperwoman,5,a real help,this app is so easy to use and really helps keep me on track.
9375117095,2022-12-08 13:33:17-07:00,kellstr_,1,carb counting requires a subscription,i did not pick up from the description that a subscription is required to track cards
9368852658,2022-12-06 18:47:11-07:00,harms02,3,i want to love it,what is this app? keep asking me to upgrade to premium when i already did?
9360059510,2022-12-04 06:41:29-07:00,vjjemsen,5,great system,"this is the most complete system i have seen.
easy to maneuver, information explosion
it actually teaches you, just follow the advise & boom, first week down 4+#,"
9356924970,2022-12-03 10:01:07-07:00,chyrapp,5,love this app,i paid for the premium version because it allows me to import web recipes. love that feature ! all around great app! i’ve been using for over a year.
9322406787,2022-11-23 20:43:46-07:00,alwaysmurph,4,almost perfect… just one thing…,"this app is brilliant. good grades are an excellent way to help you change habits without obsessing over calorie counting. it’s clear, efficient, functional. being able to imessage my husband our food has helped him track too! the only issues i have with this is that the social/friend aspect is complicated and lacking. my husband became my friend but i wish we could encourage each other, chat, react to news like “noah lost 6lbs” and stuff like that. if that becomes a thing and we don’t lose the features we have (specifically imessage capabilities) i will happily change this to a 5 star!"
9309434905,2022-11-20 04:56:42-07:00,greenprell,5,absolutely excellent interface,"update nov 2022:
the progress indicator shown when entering weigh-ins is a great addition. it keeps your goal in mind, and the little sliding animation of the progress bar makes changes more real and reinforces why you’re using the app. 

original review:
this app takes a lot of very useful features and deftly puts all of their power at your fingertips. it’s truly a remarkable feat of design and engineering. you could make case studies of this interface."
9286756213,2022-11-13 13:54:10-07:00,mamahammy,2,frustrated,i’ve been using this app for over 4 years and recommend it to all my friends. i feel like every update causes another issue. i can no longer input my custom macros. whyyyy??? hopefully i’m doing something wrong and won’t have to switch to another app.
9278181619,2022-11-11 06:02:15-07:00,sagov,5,easy to use,"have lost 80 lbs , kept it off for over 8 years and find my net diary app really helpful. it represents a call to consciousness around healthy choices . my doctor suggested it and is delighted with my improved blood pressure , lower cholesterol and now normal hba1c!"
9277988602,2022-11-11 05:02:03-07:00,denhol!,5,daily notes,"it would be nice if the “daily notes” widget actually previewed the note in the widget. you have to click the widget to see the note which is fine, but i would like to stay on the dashboard as much as possible without having to dig for things."
9268422990,2022-11-08 07:38:11-07:00,melinda la muerta,5,wonderful app!,"this app gives me everything i want. having one app to track workouts, steps, food and water is such a timesaver. love it!"
9254048997,2022-11-04 06:21:55-07:00,evansgirl24,5,great tracking and beautiful,"i have used this app off and on since 2010. overall i have found it to be a fantastic experience. as a healthcare provider i appreciate that it doesn’t have crowd sourced junk data in the app. the food library is sufficiently large although i do occasionally find a food that isn’t listed. tracking is pretty easy with the barcode scanner, search by text, etc. i like being able to create a recipe but this feature isn't as easy as some other apps i have used (sure would like to see ability to copy paste a whole list of ingredients into the search as i frequently modify web recipes to make them healthier). overall this app is beautiful to look at, sufficiently easy to track foods and offers a lot of options and great info from dietitians that other apps do not. get it! you won’t be sorry."
9250901073,2022-11-03 07:34:20-07:00,wofyroot,5,super app!,very functional.
9250595230,2022-11-03 05:53:58-07:00,maurepas girl,1,my weight chart does not show. it does not define the error,.
9228479776,2022-10-27 15:43:57-07:00,jimlow65,3,dashboard,give me my old dashboard back or i will quit using this program.
9228360383,2022-10-27 14:43:58-07:00,schaufty,5,instructor,i taught nutrition at the college level for 30 years. i worked for nutrisystem as a counselor and have been a private weight loss and eating disorders counselor for 25 yrs. i love love love this app. i have downloaded several apps but this is the only one i use. i used to have to spend hrs going over clients food logs now this app does all the work for me. i make all clients download it on our first meeting. i cannot imagine a better app. my clients also adore it!
9224021056,2022-10-26 07:48:35-07:00,dmhouse,3,i want my old dashboard back,???
9219095289,2022-10-24 20:00:38-07:00,mathteacher1979,4,"so far, so good","i can’t complain much about the app, except that i can’t find where i connect it to apple health."
9214120714,2022-10-23 07:25:26-07:00,biggiantmac,5,the quintessential diet ap,i’m fascinated with this ap. it is so powerful and versatile. its very user friendly. for all that it is reasonably priced.
9201514463,2022-10-19 13:41:15-07:00,goukrainebeatthem,2,too many in app ads,"the app is ok but, even after buying the app, it asks me to upgrade to a much more expensive version every time i open it. i’m looking for an easier to use and less sales oriented app. then i’ll delete this one."
9156828960,2022-10-06 05:08:13-07:00,richwashington,5,a winner,easy to use  good discipline to lose weight
9150425723,2022-10-04 06:42:16-07:00,lovelovemovies,3,update for my review,"update:

i fully purchased the pro app version of this food diary, a one time purchase and i have been fine with it.  the reason my rating dropped they keep pushing the premium upgrade which i don’t need,  and certain basic vitamins like for example b7 (biotin) cannot be tracked with my version unless i upgrade to the premium subscription!!

i have used now this app for 4 years!! i love this food diary!! i am maintaining my weight using this diary. it is very easy to enter the food (oz, cups, etc...). the program remembers your favorite food practically reads your mind 😂!! i myself like to weigh my food so it makes it so easy! it has so many bells and whistles like various charts to track weight, nutrition, etc.. it also gives you daily and weekly progress reports etc.. i started with the free version and then i liked it so much i paid a few dollars to have the pro!  well worth every penny! i do not have the monthly subscription to the advanced version . i feel i don’t need it. i have used several food diary apps before this one is hands down the best by far!! i very highly recommend!!"
9125306771,2022-09-26 17:50:54-07:00,wamps406,2,pro updates don’t sync,constant updates in the pro version requires constant uninstall and reinstall to make it sync with apple watch and settings— every time. the original version does not have this problem. so darn frustrating— i hate it!
9098326309,2022-09-18 12:33:54-07:00,solitare hag,5,love this,"i’ve only had the app for 1 week but it’s fairly easy to navigate. i haven’t figured out how to log or see the directions for the premium recipes only how to add the ingredients to my grocery list. i did pay for the year subscription after reading other reviews.
update: i have figured out how to navigate my way around and love it. i’m using the eat for your blood type app and able to adapt these recipes and log my meals. i love how it shows the vitamin content for each meal and for the day. i do have the premium subscription."
9084159841,2022-09-14 07:29:38-07:00,johnny the mailman,5,mynetdiary works!,i’ve been using mynetdiary for 9 days and i’ve lost weight. it is a very intuitive and simple to use. it offers countless tools and detailed analysis to help the users. i can’t say enough good things about this app. i’ve used all kinds of apps and this is by far the best! thank you to the developers and teams who created and continue to improve it.
9082054870,2022-09-13 15:31:12-07:00,eterno7,5,great,"been using this app for years...
it just keeps getting better and better."
9071470899,2022-09-10 10:15:27-07:00,mrlbar,5,great app!,"this excellent app is replacing noom for me. after six months with noom resulting in 30 pounds of weight loss, i decided i just need to monitor my daily weight and calorie intake. this app is perfect for that!"
9034692599,2022-08-30 09:37:35-07:00,blade 727,5,great system,"if you need some help getting your eating habits organized, if you need a way to help you recognize that the quantity and kinds of food you eat are detrimental to your health, if you need a plan to help you lose weight this app is for you. it’s easy and user friendly."
9018944667,2022-08-26 06:00:33-07:00,old rob 52,5,five stars.,"i have used several diet apps over the last few years and, while i am sure they have all improved with time and the improving data resources, this one really hits about all the marks. what could be called “artificial intelligence” in managing your diet progress, comprehensive health monitoring. try it!"
9010260210,2022-08-23 18:25:52-07:00,edward higgins,5,"great tool, i love it.","i use it everyday and it works great, it really helps me keep my weight under control. thanks."
9009249151,2022-08-23 10:39:05-07:00,jimhafe,5,my go to since 2017,reliable sure fire message for nutrition tracking and weight loss.
9008302610,2022-08-23 05:08:09-07:00,mdbritt,5,best diet app i have found,"my company provides health promotion software for large organizations. we don’t provide detailed nutrition logging but instead have our clients use apps from the app store and then pull that data from apple health. during testing and evaluation, i have had a chance to look at most of the major food logging apps. many of them are very good! still, this app stands above all of the rest for ease of use and the quality of the food database. it is the only one that i personally use."
8988629090,2022-08-17 10:08:00-07:00,the trdferg,5,great app.,"well designed, often updated to enhance the app and fix bugs.  you get what you pay for!"
8988050733,2022-08-17 06:43:46-07:00,pelon pereyra,5,awesome,great
8968168928,2022-08-11 08:29:14-07:00,1mojo23,3,features taken away,"i have the pro version and hadn’t used in a few years but finally wanted to lose some weight again and get detailed analysis.  they’ve moved features like the detailed nutrient analysis from pro to their monthly subscription model. 

the recipes are still helpful but the app costs too much for subscription and i already paid for  features they removed.  will be looking for other options"
8965049171,2022-08-10 09:55:58-07:00,ncdukeboy,5,i love this app!!!!,this app has improved my life in so many ways.❤️❤️❤️❤️❤️❤️❤️
8964902970,2022-08-10 09:00:15-07:00,amkoning,5,awesome and best tracker ever!!,"i love this app, been dieting for about 50 years but never found anything so easy to use to track my daily consumption!! keep up the good work guys!!!"
8956079600,2022-08-07 18:54:39-07:00,jsnadlermd,5,"this app works, list 70# and now at goal weight","this app absolutely works, i’ve lost 70# over the past 1.5 years monitoring my intake and exercising regularly. i don’t follow the calorie recommendations and restrict my intake further, but find the app helpful in logging my food and staying on track. with the automatic integration of my exercise calories and the weight loss charts it keeps me motivated. recipes and diet tips are also helpful, and i particularly enjoy tracking my nutrient and macro intake.  now i’m continuing to use the app to maintain my weight loss."
8927677383,2022-07-30 08:48:22-07:00,master zoo keeper,5,great app but please bring back the old weight chart,"this new update with 8.51 removes the very flexible & data rich weight chart that has been in place for years. please bring it back! the app is great overall, but this new weight chart format is a step in the wrong direction for this app.

update: great news!  the old weight chart is still there! just had to look under charts. great app!!"
8922475184,2022-07-28 20:52:17-07:00,willlose20poundsbymay,5,brilliant tool!!!,"absolutely fabulous. love love love the bar code scanner!!!!!

and this app even computes nutritional analysis from on line recipes. genius!!"
8917493427,2022-07-27 09:08:38-07:00,bluemesaorange,5,better than noom,i have been using the app since june 4 and today is july 8. i have lost 5 pounds so far. i am 66 years old and it is very hard to lose weight at this age. i tried noom last spring but was put off by the goofy sayings that would pop up like “noomalicious!”. my net diary is more in tune with my attention to detail and my seriousness level at being the healthiest i can be for the rest of my life. the nutritional guidance is wonderful. i like reading about macro and micro nutrients in general so i might as well be reading them on this app while i continue my journey to optimum health.
8911766360,2022-07-25 17:13:56-07:00,adrinarenee,5,love this app,"i love this app.  this keeps me in track with my food journaling. i love the barcode scanner foe accuracy with foods not in the library.

the articles that pop up are informative. succinct information, but relevant and helpful."
8877696951,2022-07-15 14:02:26-07:00,emmaruha,5,great app,easy to track food!
8877291589,2022-07-15 10:59:10-07:00,ttty0,5,perfect companion for fitness+,"i read many reviews on apps for logging my calorie intake, and mynetdiary was the best one for me. i’ve been using fitness+ on my apple watch and iphone for over 7 months now. i’ve lost about 10 lbs. and then it  just plateaued , and that’s with working out daily either walking on my treadmill or using elliptical for 30 to 40 min 6 days a week.
      so i decided to count and track my calories to see what i’m doing, so i can adjust it for loosing weight.
    i could not believe how many calories i was consuming and my proportions were way out of control along with unconscious eating.
    so this app mynetdiary has been ultimately what i was looking for, logging everything i put into my mouth ( if you bite it you write it)…lol
   also it synced perfectly with my apple watch series 7 to monitor my steps and exercise . along with my iphone i can track anything i eat even scanning labels is so easy to use any where and anytime.
   so far i’ve lost 3.5 lbs in only a week, i will continue to use this app, i love it. i signed up and paid $59.00 for premium subscription, so i can change up my diet and there are so many fantastic recipes from all the different diets to use right at my fingertips.
    the amount of information on this app from videos to articles on every subject you can imagine, along with my tech is mind blowing and has set me up to be extremely successful!
   thank you !"
8871048513,2022-07-13 14:56:14-07:00,wcw1214,3,ehhh … it’s ok,"bought the app to keep track of calories, macros, workouts, etc. it does have a semi-searchable nutrition database, but they want 5.99/mo just for me to create my own target macros. uses bmi to tell you if your fat or skinny - bmi was introduced in like the 1800’s. measurements or the option of using measurements would be much more desirable. it’s designed for mostly amateur exercise enthusiasts and folks who want to track a purely weight loss regiment. graphs can sort of show your progress over time. it pulls data from iphone workouts. would recommend something else for more serious athletes or bodybuilders."
8856689442,2022-07-09 07:15:27-07:00,grandma-esd,5,best diet coach,"i always needed to have somebody to hold me accountable for my weight loss, each cost me a lot of money over the years. this app does that for me and it is so easy to use it. i can input my recipes and it calculates all nutrition fact for me, i can finally eat my own food and know the exact portion i can have. copying meals from other days is so easy. scanning the bar code on packages makes the input a breeze! so far been using the app for 10 days and the pounds are going down! yay!"
8852756971,2022-07-08 03:34:59-07:00,mcyogi25,4,very helpful,i’ve been using this on and off for years and find it very helpful. it can be a little tricky logging custom recipes but it’s manageable. this app always helps me get back on track.
8847599229,2022-07-06 13:51:15-07:00,sarahjune07,5,the best!!,i absolutely love this app! it has everything i’ve been looking for in a tracker. it is so great having everything all in one place!
8837680076,2022-07-03 15:10:33-07:00,kab_2,1,most recent update has bugs,"you can send an imessage version of a meal, but you can no longer open and import the message that was received."
8834214117,2022-07-02 14:31:11-07:00,miswit,5,best tracker,i’ve lost 45 lbs and counting. this app helps me track what i eat.
8833621997,2022-07-02 10:08:57-07:00,radianttb,5,awesome app,this app meets all my needs….and it continues to improve….no complaints here!
8833506057,2022-07-02 09:25:58-07:00,741963852,1,latest update broke apple watch app,"the latest version seems to have broken the apple watch app. compilations don’t load on the watch. when i open this app on watch, it keeps requesting that i open the iphone app, which is already open but no data is syncing. i’ve rebooted both devices, removed the app from apple watch, etc. nothing fixes the broken data connection."
8829998615,2022-07-01 09:17:30-07:00,ranger473,5,has been a key part of my weight loss,"the title says it all. the ease of use and comprehensive format of the app is great!

one items i would like to see changed:

on the blood pressure graph, move the legend either off the graph completely or move it down to the bottom. 
right now it sits right up where all the readings are displayed and makes it difficult to see trends looking thru text."
8828727331,2022-07-01 01:52:54-07:00,zileniam,5,best food diary i have found,the mynetdiary food database is amazingly complete and includes many restaurant foods. it is being updated all the time and new foods are added quickly. the app has lots of measurement options so it is very easy to enter the exact amount of food you eat. it is easy to use with lots of time saving features. the customer support is terrific if you have any questions. i have been using this app for 5 years and it has been the main reason i have been able to lose 30 pounds and keep it off. i believe my diet and my health have much improved since i have been using this app. i highly recommend everyone use mynetdiary.
8828631520,2022-07-01 01:10:35-07:00,nof4te,5,i use it everyday,great app!
